,pos,GEMI_strength_rep1,GEMI_strength_rep2,GEMI_strength_rep3
8488,3353613,0.0575300654934561,0.0983253723275137,0.0663916116957219
8489,3353845,0.7732412075029491,0.9518327386823672,0.7436411257530726
8490,3353926,0.3495562302428265,0.4320529358309932,0.2352495112084005
8491,3354666,0.0573920815779279,0.0859549923377912,0.0857412965566372
8492,3354808,0.0822087689759987,0.1270890286611889,0.0553153614221986
8493,3355255,0.1336520761925574,0.1241772474503986,0.0737183257650402
8494,3355474,0.4752318411639189,0.3575574041882521,0.236815602436577
8495,3355482,0.0633312193430417,0.0742340905197871,0.0537739654864553
8496,3355680,0.1350255660296611,0.1564442626358975,0.1375898910663595
8497,3356515,0.135195048265458,0.1497719052199602,0.0578122360144588
8498,3356781,0.16249413050333,0.1881412353066456,0.2011845217762982
8499,3356874,0.0426827181818879,0.0492611322840614,0.0613057249609807
8500,3357125,0.065685928268719,0.1149373903917947,0.0565772365294701
8501,3357303,0.3887897373657885,0.345071019754476,0.2108750156467798
8502,3357547,0.0468836421777655,0.0603528495482731,0.0711011099613401
8503,3357626,0.1405683451974959,0.128309376749264,0.0547809259280495
8504,3357934,0.2155546998232522,0.2038915684550597,0.1277028042650659
8505,3358243,0.0470034020075567,0.0470134153387106,0.0425993412773262
8506,3358317,0.0899296906489344,0.079141504333086,0.1036035185858428
8507,3358513,0.2338380836670709,0.2977958867338691,0.3877820518018041
8508,3358573,0.0614586000891567,0.0539788884196438,0.0449855474255174
8509,3358632,0.065735813289848,0.0655401083554303,0.0405673631005667
8510,3358644,0.0755498709280777,0.079693905322747,0.0773502894945634
8511,3358890,0.1118073374444006,0.1585931252949146,0.1079860001614291
8512,3359554,0.0576947791601762,0.1082543595442884,0.0778198848345805
8513,3360103,0.1111888642974769,0.1000150435671445,0.0851373593469556
8514,3363214,0.051986915874435,0.0535510175132556,0.1401898706814012
8515,3363289,0.4108367815147983,0.4652651700334682,0.235736429880666
8516,3363465,0.0456598666715236,0.0663052425501032,0.0459149967341148
8517,3363700,0.049990370519779,0.0678466306671174,0.0724392696472554
8518,3364086,0.4385557827842652,0.4720804267691272,0.4376873824609453
8519,3364579,0.0809901233318198,0.0405554221825505,0.0931997949532932
8520,3365206,0.0856963359804395,0.084092092512642,0.0437625464884923
8521,3367449,0.0854184428309341,0.091677473359613,0.0576364750657336
8522,3367581,0.1414109371617977,0.1615184940404951,0.0595036482774538
8523,3367899,0.0891956652597933,0.0979247557300591,0.0580968396162262
8524,3369687,0.1936263394269439,0.1344957448559909,0.2020541147664558
8525,3369744,0.3242764723787847,0.2873594831480059,0.1417326352807815
8526,3369884,0.1675088719683661,0.1670093836198229,0.1157658031075978
8527,3369911,0.1843543957250739,0.195490315822707,0.1132520262435705
8528,3369929,0.0493239762614199,0.1052013674532659,0.0814004105550953
8529,3369992,0.1549741039366445,0.1919153404251039,0.2545313804236553
8530,3370170,0.0737274109954013,0.0470586534387273,0.1304875857954619
8531,3370344,0.0812742023916035,0.1033625606737962,0.102351875858897
8532,3370424,0.0672041068707924,0.0488711185315957,0.0686890632749726
8533,3370707,0.1832957172835336,0.1434278921895411,0.0712865588297733
8534,3370720,0.1312995148835125,0.0962400693207028,0.0566815031517371
8535,3370787,0.093310729114171,0.0816735453753139,0.0498693803524832
8536,3370883,0.0833599921582097,0.0928495888892513,0.1012254549779287
8537,3371072,0.081398277124816,0.0610778614390867,0.0487341235155756
8538,3371160,0.179358421963548,0.2195019554654409,0.3692007993765516
8539,3371332,0.0636320325502706,0.0542617441419559,0.0637748876432855
8540,3371487,0.1312271063856711,0.1732532796131454,0.0636595308098106
8541,3371773,0.1831681289456157,0.0743205437841862,0.0742154104181975
8542,3372661,0.1048342190573143,0.1575481551790283,0.0610701261566829
8543,3373008,0.1176183252047124,0.0771970272253497,0.0667608528153493
8544,3373018,0.7435006127660819,0.6993779380989589,0.4931934225182056
8545,3373456,0.185099014310042,0.1679058156752254,0.1196380970866595
8546,3374231,0.0846215902117684,0.1337488300586419,0.1446118214253244
8547,3374416,0.1122303967130406,0.0988643577307777,0.081395963272502
8548,3375181,0.1521484800920297,0.2223437406152234,0.0760521579522057
8549,3375798,0.309527052128814,0.2768578053361015,0.2363207049640506
8550,3376405,0.0623907127075638,0.0737762176047083,0.0817657146962496
8551,3376544,0.0927263268295959,0.0896282429133696,0.0654659856123405
8552,3376637,0.1742050441147875,0.157731498870258,0.0970343914866991
8553,3376725,0.2442973727898947,0.1978725194173427,0.2165468038109355
8554,3376770,0.0774257960403759,0.0725702143589224,0.0972226175848216
8555,3378887,0.2509667754222076,0.2015542042319306,0.1123295790646903
8556,3378958,0.0478206476236167,0.0596154653679644,0.0410291807147442
8557,3379296,0.2263866941677823,0.2826518212645095,0.1149448353510069
8558,3379510,0.1135878559192948,0.0804442635865732,0.0803022178454089
8559,3379834,0.6302527824750233,0.4624764503543996,0.3929415930349107
8560,3381573,0.8043504112045259,0.7310790109633043,0.7637124930517156
8561,3381581,0.1697294646567737,0.2037698575774591,0.154176973001145
8562,3382083,0.0819976547370815,0.1196230013181669,0.1203340359875306
8563,3382121,0.1118966744873128,0.0901411651400176,0.0642156444329753
8564,3382128,0.1320376832930412,0.1252050855455637,0.1252599191838079
8565,3382244,0.4456758853056874,0.4027107659345397,0.2380905243655036
8566,3382751,0.0961857936798921,0.1070495130149444,0.0480290973195265
8567,3382837,0.0534568172509423,0.047362810102114,0.0690847466059142
8568,3383009,0.0911500238657572,0.0824104614727356,0.0675479612177936
8569,3383571,0.1501258233582059,0.176027293482726,0.1880445862846147
8570,3383607,0.1409422471921986,0.1568227677353528,0.0413140642602918
8571,3383931,0.0429279346067246,0.0614680784223895,0.0474461955058957
8572,3385002,0.2946239114390721,0.4155337139718271,0.2185391536077121
8573,3385026,0.3143237612237373,0.3134451046024737,0.2878296537035922
8574,3385650,0.0651210945427676,0.0749954488059159,0.0616745997047514
8575,3385734,0.3953102579323395,0.4224102290042253,0.2113027218013345
8576,3385926,0.1248988485542477,0.1771093206567162,0.1427605391389559
8577,3386253,0.2132084617210398,0.1784075197966883,0.1689043805700156
8578,3386985,0.0413547973518499,0.0894467137809806,0.042099899559463
8579,3387487,0.2246817878663229,0.2253195717547316,0.1077894850436652
8580,3387525,0.3550269269183457,0.3595553790440153,0.2956454444511405
8581,3387812,0.0837920611197955,0.1066335312439905,0.0937444002874872
8582,3387821,0.0528929001198346,0.0467327558106389,0.0539107281681466
8583,3388035,0.6556479015677688,0.6677764645258608,0.3911346152030153
8584,3388217,0.1403122965858476,0.1370009216981937,0.1356784842578915
8585,3388360,0.7950497345139866,0.947790836202516,0.8223509249204077
8586,3388824,0.1026213928363217,0.0813581978263924,0.1145929686352464
8587,3389036,0.1641378163081666,0.1773347825758385,0.1059966903361364
8588,3389623,0.5060220137638036,0.6043328549837728,0.2506344288521389
8589,3389726,0.3847675038955889,0.318261655873025,0.3284931313803045
8590,3391281,0.319677786012291,0.2514392161418322,0.1602966404869965
8591,3391518,0.1152880239583722,0.1098457302376283,0.0802566919937013
8592,3391620,0.1410909556092847,0.0663467176843779,0.1300206366578564
8593,3392093,0.2917064212934392,0.3573277671069452,0.2681197065940708
8594,3392129,0.3780760162049832,0.3896468911399955,0.3117476691372194
8595,3392376,0.1287294125647564,0.2440540835761764,0.0861522356173604
8596,3392936,0.0976077551818761,0.0784227107954672,0.1471791107525339
8597,3393033,0.0701223606422449,0.1351910313863609,0.0675948467797318
8598,3393284,0.2318907333112,0.2626708997586322,0.11541813563568
8599,3394051,0.0518243666018193,0.0774822855199932,0.0416910169369283
8600,3394529,0.0475765615201487,0.0567040460681889,0.0523962118247636
8601,3394598,0.2274165618968306,0.2189901526121507,0.2014876146822655
8602,3394853,0.1607527042846475,0.2057989763987633,0.1073895723997049
8603,3395040,0.1735255687345931,0.2518722605563044,0.3274650768620484
8604,3395139,0.4105550539067573,0.3482341350475086,0.2152538654057636
8605,3395197,0.1890585821665364,0.248629780521812,0.1852284360329084
8606,3395399,0.5052946371094376,0.3140150831079884,0.21523625041729
8607,3395690,0.1231757836092299,0.1206814669608524,0.1294500210533593
8608,3396217,0.3181287552184291,0.297394385541941,0.0702001221700194
8609,3396673,0.1060563923393231,0.170710232046116,0.2232864370298409
8610,3397107,0.0407015940996984,0.0664824825384864,0.056157288837528
8611,3397187,0.2060434400892361,0.2664829578101322,0.0992719505796769
8612,3397222,0.1515546437934067,0.1284017554416898,0.097558973065946
8613,3397234,0.0828429013280749,0.075869453293794,0.0686425857319512
8614,3397388,0.7928833780315487,0.6653464221867865,0.2447869449126138
8615,3397731,0.0631148962083987,0.0772115094799161,0.0436173736134024
8616,3398894,0.1764545243464785,0.2425992247978998,0.0919986195966302
8617,3398920,0.1936501296305746,0.1107848607958708,0.0830758916722975
8618,3399149,0.1499585285209006,0.166737182176929,0.1758797131733638
8619,3399158,0.0848007233390317,0.1426180730155732,0.1283929942199115
8620,3399393,0.0929250065463562,0.0956709168240668,0.0823019569116574
8621,3399500,0.0776942666984887,0.0864374607924842,0.0544277681597406
8622,3399590,0.1063685705685444,0.0977078760816154,0.1004731664590283
8623,3399877,0.1527483782461998,0.1404709815853029,0.1182332300671222
8624,3400523,1.0525961478012364,1.0890291494184912,0.6830669172543062
8625,3400760,0.308529379555726,0.2581829173701184,0.0966246961251449
8626,3400894,0.1670874558365904,0.2200575449852793,0.1586676982987074
8627,3400954,0.1093505340357328,0.0995243682382138,0.059762960193559
8628,3402184,0.1084196128751928,0.0698078595096274,0.0827770756000274
8629,3402425,0.0827526723646894,0.1034936878817003,0.061895508645829
8630,3402702,0.2182414696570258,0.1752960182727396,0.1120922790243592
8631,3403361,0.1117612149059323,0.1126255432170209,0.0899368811020027
8632,3403834,0.0681236307139032,0.066294743904814,0.0679485404707201
8633,3403909,0.0739902605098943,0.0482766747907755,0.0403224299662977
8634,3404625,0.0701612346938707,0.080209359650725,0.0407126022559849
8635,3405349,0.0705981224021402,0.0504747125004865,0.0533249264001754
8636,3405625,0.8155455044349398,0.8030828334905884,0.2775266414121242
8637,3406365,0.091118892647922,0.0868576227202848,0.0717228154685174
8638,3407321,0.2539594969898711,0.3040604196790639,0.1837320548973222
8639,3407692,0.0669985639946244,0.0492978092190568,0.0511682642959325
8640,3407810,0.2028450121277973,0.1995781151573388,0.4650953764471346
8641,3408022,0.140409798323585,0.068526002085165,0.0790675187342413
8642,3408082,0.0704988836033719,0.0425610871337895,0.0413064332214712
8643,3408145,0.2250968008290046,0.209494775967161,0.1116694115774852
8644,3408157,0.1740396814329479,0.1718279027747242,0.0822118675644913
8645,3408406,0.2089386536771122,0.2159351129459432,0.0973748120376096
8646,3409212,0.0652346338635783,0.1129565677199032,0.1148789351186523
8647,3409236,0.1331037268291446,0.0477082213173303,0.1312242928972229
8648,3409485,0.5975105679377453,0.6140262375565779,0.3678135860306033
8649,3410252,0.0427573028594169,0.0445540901056032,0.0406615689737448
8650,3410333,0.5648994603369812,0.5526831651150594,0.4971157569853842
8651,3410786,0.4116724046282907,0.41040520215334,0.3689158064119042
8652,3411158,0.4811569311426302,0.431340585917558,0.3552922168226715
8653,3411168,0.1363376867555785,0.1147994822977416,0.0683922473403371
8654,3411414,0.115581956805044,0.1261649801599103,0.0914027457403465
8655,3411934,0.119224377994204,0.059505450669463,0.0528185839192049
8656,3411980,0.0881353741863311,0.0654462374492438,0.0930986395539043
8657,3412302,0.2049628630731095,0.1427646779737417,0.1119298341352126
8658,3412324,0.0720637671491744,0.1092205393634548,0.0840539797095547
8659,3414358,0.1836936187287519,0.1850150549508624,0.0907160522919823
8660,3414436,1.100343061926646,1.096678045249574,0.6581559702808817
8661,3414507,0.3059689273812387,0.3917355354750675,0.6079142404026425
8662,3414610,0.5034402347334992,0.5192365786814075,0.3538249734442524
8663,3414738,0.5142631129799993,0.4722819687712463,0.3318587775716244
8664,3415866,0.0558629720923524,0.083062691380251,0.0446257776372267
8665,3416117,0.0740003700519251,0.0560749164081353,0.0702257868390017
8666,3416898,0.2115015132428248,0.1895721719502005,0.0719328338873455
8667,3417318,0.0817260241161021,0.1200546769050681,0.0481006718825338
8668,3417399,0.1552860913294078,0.1732404152956189,0.1195674648930205
8669,3417938,0.1870294665630933,0.1744901353257602,0.1915152237638051
8670,3418550,0.1157585201016719,0.1140159000792347,0.0869260069925382
8671,3418997,0.1010203730069956,0.0661537364685902,0.0459876164907799
8672,3419058,3.033133952616673,2.422576834844117,2.0263184570618886
8673,3419070,1.8249752886980133,1.580654689842255,0.7014789751865127
8674,3419549,0.149978026703019,0.0660662781276797,0.140471477685689
8675,3419837,0.420206875378319,0.4466473295543589,0.2642698648333386
8676,3420033,0.126957597852495,0.1479510757578208,0.0680655506493632
8677,3420057,0.2193272436044686,0.2215430843353736,0.1546023178357085
8678,3420460,0.0961201767773208,0.0692168076110952,0.047431647629236
8679,3420608,0.1549100498141182,0.2567842137144551,0.107630391625744
8680,3420915,0.3166137849510184,0.2165511065509588,0.2537286146867364
8681,3421379,0.2159149007813106,0.2563407564989559,0.0578863674711898
8682,3421735,0.2019120823878075,0.1828105019283981,0.0737142544292646
8683,3421795,1.0713510293724011,1.1133926904287907,0.6845488309469192
8684,3421933,0.0947553438891835,0.0498709515191846,0.057699298269549
8685,3421964,0.095856699113713,0.0673210596062729,0.061252877158225
8686,3421976,0.1098288537661087,0.1086841634591229,0.0570045744899236
8687,3422124,0.2827291841624229,0.2080137193013513,0.0865740506410199
8688,3422241,0.2624242706305144,0.2359706122501063,0.3004341091322111
8689,3422567,0.0843755586878878,0.1099249981866683,0.0985250153520106
8690,3422710,0.4978464068197177,0.5231116899613228,0.3767961352610736
8691,3424538,0.0887808648559023,0.0647283239767015,0.0582150002668906
8692,3426779,0.0643454866092909,0.1171581044220195,0.0913250728683769
8693,3429610,0.1676010562913721,0.1748999060455218,0.0653692527478463
8694,3429848,0.1201010411476184,0.1366470657089198,0.0539699241882957
8695,3429977,0.186443083102302,0.1728723947934103,0.1693628843139754
8696,3430011,0.2025367543063116,0.146074727499466,0.1448899537338577
8697,3430521,0.1379785579803165,0.1884316594348742,0.1792663539917112
8698,3430733,1.821424149765192,1.6467365775860956,0.9512227124905313
8699,3431688,0.2849012225605405,0.345746486626609,0.2490827321881261
8700,3431802,0.2562708860818861,0.2995176795407448,0.2406768022076735
8701,3432226,0.9389346474409526,0.882024375784328,0.8260275477611867
8702,3432368,0.0542025320998849,0.0600015417656898,0.0427700595792867
8703,3432985,0.1257298006833946,0.1123430280719692,0.0736274765684956
8704,3433092,0.1734067407005703,0.187201743805738,0.1790037198772447
8705,3433430,0.1071382840443391,0.084168798763359,0.0841367431831701
8706,3433449,0.2474555685042028,0.2445591107967937,0.241161650320965
8707,3433558,2.462017013878808,2.283477451626561,1.6390897357978276
8708,3433581,0.314711121585459,0.1698967163291609,0.1332772341621724
8709,3434027,0.1392566362883027,0.1061666138559791,0.055913572339231
8710,3434061,0.0521580646239099,0.0477813168755372,0.0458346909804743
8711,3434665,0.8055277458226502,0.8310551327797437,0.838989564498567
8712,3434747,0.5174603723350335,0.5566602210502125,0.2791530995081817
8713,3434849,0.3559861991117097,0.2804163170386153,0.1326252609306644
8714,3434968,0.3534244219421315,0.2846109265172092,0.2433345698949183
8715,3435047,0.1430084617017908,0.2106456329092179,0.1133964441688537
8716,3435404,0.0422479202125163,0.0441872125946734,0.0402323571285627
8717,3435717,0.1231965406393147,0.1009012106240367,0.044339984257513
8718,3435729,0.1855484445703425,0.1488466508821333,0.1493552687074171
8719,3436346,0.1135516922839929,0.1024846892378263,0.1320145200816151
8720,3436410,0.0462021974708684,0.0969196069869147,0.0501758608544284
