pos,MOXI
2768277,0.0732347168752667
4610723,0.0731698813483355
699069,0.0731399247408736
1096864,0.0731357487573452
4532598,0.073131112894883
2615560,0.0731301344636025
71059,0.0731234679456361
1272252,0.0731120845690387
4026644,0.0731023439493504
2142901,0.0730878219971481
4470857,0.0730829601345446
4637515,0.0730754615290163
3743228,0.0730710184046776
1148199,0.0730377423163984
48587,0.0730104796574685
3008354,0.073007708874665
941101,0.0730000316827971
4233618,0.0729700262569696
2217173,0.0729596143535802
3462622,0.072957312292234
4633726,0.0729551399459374
479879,0.0729526929424627
1503918,0.0729353031555303
3718604,0.0729211731386917
3304979,0.0728988185540874
3969458,0.0728507615004466
988830,0.0728443022221056
616840,0.0728288636817755
1186007,0.0728071806260978
2020953,0.0727882974509125
1895463,0.0727835362688796
2254416,0.0727582745865636
3962646,0.0727103454004007
291240,0.0727008002386176
523765,0.0726676601173626
3488332,0.0726506623212978
1960986,0.0725955626888612
3092237,0.0725850144251348
1028973,0.0725758081064279
299977,0.0725310401083437
1543284,0.072486191583778
1308811,0.0724861521251976
659047,0.0724783820299935
3674455,0.0724719874421226
159720,0.0724619179790188
2690927,0.0724524277403635
1032614,0.0724461840586893
4473575,0.0724290064009819
1747230,0.0724055221805331
2446081,0.0723973029946682
862167,0.0723565069765114
901885,0.0723288786241889
2339291,0.07232829580088
4527499,0.0723233585971026
4195949,0.0723228642234664
1947334,0.0723210243182311
846147,0.0723190144162821
1650260,0.0723095321705389
3995836,0.0722887143802416
187186,0.0722795455726043
453545,0.0722737671800597
172435,0.0722609791425511
2540586,0.0722415965702392
2480056,0.0722182893776337
676006,0.0721825802246195
2199531,0.0721698515042397
4136922,0.0721686249942309
4139578,0.072158345738466
2003318,0.0721410241958323
2439097,0.072116766660138
1291980,0.0720972109527731
4623569,0.0720899254138781
183067,0.0720569808387682
3129249,0.0720560705699952
3276264,0.0720315897542029
73730,0.0720061730826269
2318085,0.0719815945910635
330438,0.0719071274682719
473931,0.0718901241244104
1670372,0.071878572609738
3275990,0.0718673965272648
511961,0.0718460827602506
2276717,0.0718459844623727
3898653,0.0718382503086435
835908,0.0718281254044552
1721736,0.0718265070799924
4280913,0.0717660732413407
3616481,0.0717081847951006
1098751,0.071682408424255
372840,0.0716729631101158
4597897,0.071667018409818
3306869,0.0716461592872621
1497758,0.0716389776023683
1136219,0.0716349706646688
3680051,0.0716123091753336
3526503,0.0715911624974607
2319519,0.0715794109716126
3491301,0.0715653589908428
3459546,0.0715490143350718
1681244,0.0714978917716688
1263770,0.0714753991211203
1480805,0.0714518960823607
4618895,0.0714112734475675
3900514,0.0713817064503611
1723137,0.0713804152950168
2982045,0.0713722777880262
4577256,0.071364330934632
3391498,0.0713573389735482
69700,0.0713501800946495
2265834,0.0713365402092676
176048,0.0712779105582231
1991517,0.0712726902891796
1110719,0.0712672345904977
2278927,0.0712298352374141
3372591,0.0712243850243773
1124854,0.0712161101033436
2673095,0.0711957449392001
3870371,0.0711815672722539
3673148,0.0711607190787337
710285,0.0711584955191802
625291,0.0711533795007954
3640192,0.0711423039887447
3265700,0.0711286098131014
1561094,0.0711131351958607
2844003,0.0710848232285586
694343,0.0710504107498625
3828355,0.0710211006485006
3070304,0.0710170079915809
888538,0.0710124891464152
3171113,0.0710042648813849
1941281,0.0710030061584584
25827,0.0709936299287066
236293,0.0709872720062601
31850,0.0709832413106911
3930881,0.0709546966517364
441488,0.0709302133005525
2409838,0.0709222359505876
4510936,0.0709167854928453
861508,0.0709166077032316
1183614,0.0708744097008958
1180216,0.0708740453417229
2673894,0.0708541803095103
2820284,0.0708123236343268
2272506,0.0707829421091723
803686,0.0707689278636439
96097,0.0707610872562466
4001156,0.0707432094707194
337712,0.0707364476202379
3583528,0.0707320611532578
8531,0.070731685528296
2346334,0.0707301982244496
2564630,0.0706822473507746
512372,0.0706798793039056
1264319,0.0706787017432863
525369,0.0706762132199753
3750337,0.0706497529196379
1489336,0.0706440033638709
878621,0.0706371784579506
3794346,0.070617523842929
56327,0.0706064976014817
45526,0.0706044265095245
4131690,0.0705782962261405
900076,0.0705702140086562
2295934,0.0705695724237532
4502749,0.0705559328550968
3935205,0.0705555805330684
2558427,0.0705466220413511
2072398,0.0705099834015785
178233,0.0704828113767855
2578126,0.0704614193044025
3849953,0.0704431294376882
2439286,0.0704344485596917
2201202,0.0703774193129123
3255635,0.0703550892429938
1952239,0.0703491471713492
1932277,0.0703276181625782
1301023,0.0702999290706286
170086,0.0702924712986992
531064,0.0702334856557011
460420,0.0701935940260521
3563392,0.0701781356660901
3503963,0.0701398850674638
1177594,0.0701150600438325
1788705,0.0701107340632453
864613,0.0701103387515021
2415624,0.0700820726533475
2221632,0.0700774114182364
548117,0.0700614212055051
2053906,0.0700565775545556
1457320,0.0700481006644621
1267087,0.0699884317885326
1269797,0.0699834350663157
3289585,0.0699734713389482
87373,0.069964641648025
3451059,0.0699604768045682
2863899,0.06994719552444
3972799,0.0699320307496802
4597695,0.0699175631478018
540745,0.0699149591669278
461513,0.0698768066448477
1231452,0.0698580773342992
2362690,0.0698372163899044
889144,0.0698360097432136
2316323,0.0698359118946265
3844258,0.0698167108881564
2624947,0.0698121537383798
2390186,0.0697950667871591
1338047,0.069783158132774
595754,0.0697763447824817
543553,0.0697486196497806
3131868,0.0697266817534112
2838840,0.0696889016205986
360565,0.069684200725754
2830839,0.069669473304499
1875750,0.06966688328773
1778161,0.0696513837040374
1525533,0.0696485047628859
135158,0.0696402137528756
60234,0.0696200934284821
1036312,0.0695976606642243
1982808,0.0695840635238917
137738,0.0695560178856694
734477,0.069549370606028
396267,0.069548033171895
2224808,0.0695436945887297
4296074,0.0695177653254562
4560124,0.0694890542849465
2752055,0.0694634424453327
4148874,0.0694586637033945
3459984,0.0694322644305628
3155753,0.0694276886371558
4559642,0.0694259376796737
707781,0.0694240187169643
953049,0.0694149533474723
4139762,0.0694028442224723
2165758,0.0693794447339919
3892749,0.0693758895262744
3328591,0.0693706377432238
257423,0.069356902614362
2381939,0.0693513549418815
1861533,0.0693258644123741
3153291,0.0692830039436513
954286,0.0692780349102693
2262840,0.0692678983063101
2519111,0.069263385820026
2677998,0.0692584821013655
3571626,0.069257744499815
1195731,0.0692340389790643
3028473,0.0692277359213375
2429410,0.0691727862619524
1560666,0.0691560148479218
1043182,0.0691321509147522
1878948,0.0691182268557737
2323847,0.0690956903344479
3573810,0.0690904404490312
2224968,0.0690877340155243
4131429,0.069061109753238
1189861,0.0690505046026219
2133179,0.0690251894745902
2076602,0.0690225436871791
3972419,0.0690047259695231
4087985,0.0689904722091453
4218355,0.0689889432604742
3229795,0.0689523532746205
2203585,0.0689436970353638
1158590,0.0689161958782296
4317540,0.0689004009473068
1035938,0.0688727598138939
4035251,0.0688322718916337
2927335,0.0687889694320084
4282398,0.0687868129343524
1053056,0.0687771592931313
774478,0.0687453617461005
1669380,0.068735688741802
3265727,0.068705227822607
3055275,0.0686994883459814
3376005,0.0686979322269052
404788,0.068687217409791
767104,0.0686831374835077
2750191,0.0686427335027432
578171,0.0686236773350543
4530677,0.0685868610616854
215761,0.0685820634914769
120012,0.0685803411567737
3063760,0.0685447805568788
1674960,0.0685257305408497
631835,0.0685055844328965
914587,0.0684978407960943
1031045,0.068451087853501
2018816,0.0684327397834732
3008574,0.0684265298148166
2738718,0.0684099585988997
3535348,0.0684032836423425
3417009,0.0684017215962863
794320,0.0683729062798776
3845369,0.0683547295218304
3132049,0.0683474109306462
2544859,0.0683413324388047
1366714,0.0682990941438952
3745499,0.0682971788205868
3145488,0.0682818018925754
1996693,0.0682622227927675
473488,0.0682609669782153
486849,0.0682479585098862
4431532,0.0682364261861567
2555890,0.0681786273067229
1229240,0.0681697908762562
85929,0.0681518931795548
1725606,0.0681492936158344
797296,0.068148272313727
3738369,0.0681440987197607
1408286,0.0681132174491137
741584,0.0681062410600359
2140616,0.0680814449118256
3124708,0.0680751235001483
4073440,0.068057962464468
3068571,0.0680297831276167
588598,0.0680223123526852
2282621,0.0680194759076918
1136908,0.0680026977797616
2331883,0.0679953106981497
3241071,0.0679844546946271
699103,0.0679652060749474
964400,0.0679125077467793
3969180,0.0678985199800136
2005409,0.0678825001401258
531711,0.0678777823926881
2609478,0.0678751964484882
1514573,0.0678648390887142
3136200,0.0677863724099982
2670792,0.0677673125560262
3718350,0.0677523287967597
240983,0.0677245689073545
896080,0.0677226178854883
1977249,0.0677179456708491
1622431,0.0677124019558475
723766,0.067673715069024
3000775,0.0676690978024299
1112479,0.067649817824418
4155479,0.0676404105684212
963082,0.06761845291342
155562,0.0675943000237017
1331009,0.0675915108666581
214509,0.067562679408849
718494,0.0675463107136137
2272155,0.0675435513582251
2390469,0.0675267189142343
4585316,0.0675014777129439
2581983,0.0674662792064396
3789787,0.0674606223334244
4255634,0.0674594172547965
298504,0.0674433893781217
629362,0.0674389920496004
481310,0.0674369119001811
2189418,0.0674252941438261
2280189,0.0674234511770314
1919655,0.0673633137944035
1114891,0.0673600320717727
3695236,0.0673587157833015
3105967,0.0673428998393377
2983968,0.0673386048638284
3458305,0.0673134662791157
18264,0.0672874870188756
971900,0.0672590385537191
2691083,0.0672461709142685
3963483,0.0672316357759457
3255758,0.0672127432964122
1517518,0.067187095088716
3738084,0.067186247941864
1263646,0.0671679132430615
3217274,0.0671678379122112
1311123,0.0671572006888374
984599,0.067143516187113
4113053,0.0671300812151044
983487,0.0671191720570719
1251320,0.067089118153023
2189911,0.0670739374720721
1020855,0.0670719462980436
1781892,0.0670502124691689
3117412,0.0670284162720805
1166623,0.0670154760243834
4326756,0.0670112729602487
1782514,0.0669814783262364
420846,0.0669795545131953
4588950,0.0669756310156684
4296029,0.0669436818977936
1867975,0.0669424683816869
144704,0.0669420536605643
4320705,0.0669251612173375
4359976,0.0669009207609768
1916328,0.0669005837204932
3779710,0.0668970252987893
4625735,0.0668661086295787
1988239,0.0668658249405389
2248905,0.0668560574309589
4139590,0.0668526102469188
2411497,0.06684101158526
4203355,0.0668345025376866
2827942,0.0668160878752969
4469613,0.0667922350473365
3969735,0.0667662404144094
1954095,0.0667496972792994
663761,0.0666579856409034
79142,0.066657204066457
1755552,0.0666486652977373
345754,0.0666273058951928
138618,0.066626016487764
3649964,0.0666165060129184
281877,0.0665786581639137
179536,0.0665781645963194
1060807,0.0665750202611381
3292723,0.0665332933238453
2772112,0.0665248470785842
496303,0.066521185068186
1358201,0.0665194564495145
2357205,0.0665191421180725
4306438,0.0664930576290997
599928,0.0664911881271791
2174933,0.0664875497491321
415189,0.0664825125856126
1977169,0.0664693899603985
38815,0.0664665563037893
2813062,0.0664361695083003
4121348,0.0664167231361078
4173923,0.0664159806346894
4059061,0.0663958196223544
373620,0.0663131040608174
502120,0.0663117523584852
2956145,0.0662141893222778
3002437,0.0661808392521948
3122971,0.0661726452051556
2039998,0.0661605666666116
2309934,0.0661455816183403
3748812,0.066142407762577
4313835,0.0661355099954484
4225260,0.0661029498244019
3916272,0.066058283979452
102027,0.0660580816731409
2425808,0.0660504135619571
4278328,0.0660495115564593
3367470,0.0660410460092238
2141972,0.0660258760738973
1703477,0.0660226417247382
865440,0.0660025626540419
300960,0.0659947933902558
2447935,0.0659911723850198
4420240,0.0659664702130452
2208143,0.0659644628559589
4485526,0.0659578401813545
2438726,0.0659542265838157
3527197,0.0659455714878881
1922545,0.0659184229309003
3070865,0.0657989635304245
3236947,0.0657835759076798
4230000,0.0657706845871453
617052,0.0657427311856043
3998746,0.0657397867309184
4202512,0.065717349126193
144787,0.0657062763096109
4625124,0.0657003033087806
1498443,0.0656911284250992
864991,0.0656488989233103
1903996,0.0656222982888476
1751814,0.0655934755745042
4060254,0.0655679013767133
650749,0.0655615964624406
3706606,0.0655600745696645
3952362,0.0655180838633473
2451578,0.0654894814607313
595928,0.0654880460625344
1519,0.0654865613070747
3066202,0.0654769700848517
1947377,0.0654446727883572
2959888,0.0654362219005282
3502862,0.0654236009272283
2869072,0.0654215264930845
3217890,0.0654156051605188
1783897,0.0653656106311458
2724707,0.0653579932875188
2442363,0.065349614958207
3988474,0.0653261897693467
946487,0.0653182352323823
759167,0.0652782561241589
1626980,0.0652639598364572
1115772,0.0652618783043072
2775720,0.0652273586193907
4044906,0.0652127520574454
4032804,0.0652059666988007
658994,0.0652045695608655
907935,0.0651699519517817
3764087,0.0651607305866909
2571683,0.0651566313699116
4374715,0.0651409461372036
2529611,0.065134387783506
3889596,0.065076234700716
2098604,0.0650682642517463
4346229,0.0650650799244441
1883937,0.0650338773019055
192011,0.0650161646952961
1890736,0.0649772510546793
1586301,0.0649719274312133
2643131,0.0649292176455056
4224428,0.0649228403857142
186652,0.0648883064695992
2539879,0.0648791040318346
39813,0.0648688709884447
3225611,0.0648349855758706
3736242,0.0648339415554405
1159847,0.0648276418350833
1868675,0.0648204663180366
1808125,0.0648111438687919
1897158,0.0648084617997528
3040361,0.0647969227994791
94626,0.0647880545243116
851812,0.0647778147502615
1999816,0.0647536796080997
4351680,0.0647431813827073
3336389,0.0647374633750425
3063317,0.064737245987661
3539011,0.0647297568774628
131880,0.064729469745149
1060351,0.0647276493206017
2943719,0.0647085053100295
3846808,0.0647070524989773
2962462,0.0646979769088725
1931468,0.0646599161787116
3659281,0.0646541162150485
4596845,0.0646002742952541
1234024,0.064558727386173
4470297,0.0645167051040247
378509,0.0644592468455596
3253534,0.064450556107673
2766726,0.0644441820113803
1949169,0.0644225604742846
1266559,0.0644114971428239
1373042,0.0644036910331838
780711,0.0643377650733052
2417630,0.0643323367639483
1883568,0.0643155660458034
587508,0.0643097966467691
3254728,0.0642892843798797
4410246,0.0641946148410566
242057,0.0641923180755721
1773343,0.0641850956870035
2917382,0.0641574801490026
4164229,0.06415739656622
3002045,0.0641394997619267
2545915,0.064138243838801
71801,0.0641195015727862
2311183,0.0641157229785645
3161687,0.064089539228019
4240833,0.0640875755256275
473042,0.0640644509138412
389400,0.0640003398797571
4145521,0.063975468871157
3211918,0.0639483156024778
4404492,0.0639421719018287
2979314,0.0639260165868725
3032139,0.0639193852598605
4356324,0.0639033019493485
623826,0.0638875718315872
3271523,0.063885798960861
2556792,0.0638671156350246
3462974,0.0638612752794796
2047045,0.0637968670660502
4034242,0.063755202877749
2895615,0.0637289952838535
2248346,0.0637158461972662
1994130,0.0636607600302747
1534603,0.0636414598113089
2639356,0.063623057124033
4087612,0.0636084139136089
3272930,0.0635465825100547
4184341,0.0634885355505689
996965,0.0634278620507715
1221796,0.0634114777347921
1285255,0.0634042308840655
3285132,0.0633937972952394
4298440,0.0633731039359833
2334308,0.0633632549369213
3853001,0.0633147875180545
1957542,0.0633141535151369
3906985,0.0633113868770365
3531642,0.0633088608553346
82257,0.063306851617506
3254487,0.0632783125081906
