	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
3368	gene-b4359	1956.94518656518	0.0735661675556187	0.243982283247214	0.301522580150126	0.763016034241377	0.86497335342811	opgB	2292	4598391	4600682	-	FALSE
3369	gene-b0272	155.72775988923	0.140425844077644	0.468616129836763	0.299660714040209	0.764435967850651	0.865684908522431	xynR	759	288404	289162	-	FALSE
3370	gene-b1684	4231.58161864815	0.0693886000839478	0.231731780194739	0.299434976185122	0.764608178525739	0.865684908522431	sufA	369	1764018	1764386	-	FALSE
3371	gene-b2623	111.922832502745	-0.151449611205302	0.505898071901866	-0.299367836362658	0.764659400334485	0.865684908522431	yfjH	957	2757644	2758600	-	FALSE
3372	gene-b3526	372.722795124708	-0.0984161107884041	0.329218560935767	-0.298938524330667	0.764986952173476	0.865684908522431	kdgK	930	3679419	3680348	+	FALSE
3373	gene-b4207	326.631700649389	-0.107274664406712	0.358818563456902	-0.298966317052313	0.764965745910795	0.865684908522431	fklB	621	4430176	4430796	+	FALSE
3374	gene-b1839	299.534477964511	0.118844225154517	0.398411527559183	0.298295146936638	0.765477907973488	0.865738256935169	yebY	342	1923365	1923706	-	FALSE
3375	gene-b3797	2893.21550973009	0.0884482037330287	0.296525156504545	0.298282293400199	0.765487717358186	0.865738256935169	hisR	77	3983750	3983826	+	FALSE
3376	gene-b0112	2201.68819745445	-0.0782743836531295	0.263764314439742	-0.296758808405872	0.766650655623699	0.866032080995962	aroP	1374	120178	121551	-	FALSE
3377	gene-b0855	1134.38726407526	0.0763120337251543	0.256683276904159	0.297300372059875	0.766237197615058	0.866032080995962	potG	1134	894991	896124	+	FALSE
3378	gene-b4520	85.9659614995337	-0.157723828390003	0.531498633812737	-0.296753026924194	0.766655069867791	0.866032080995962	ymgF	219	1218983	1219201	+	FALSE
3379	gene-b3939	197.063134189266	-0.15180866961631	0.51145536477602	-0.296817044206372	0.766606192178068	0.866032080995962	metB	1161	4129913	4131073	+	FALSE
3380	gene-b3309	27051.2901768288	0.0606081958661323	0.204994009966411	0.29565837497429	0.767490988627454	0.866719853133429	rplX	315	3447453	3447767	-	FALSE
3381	gene-b2459	140.385683189061	0.133901446369763	0.453473411693332	0.295279597253026	0.767780301071856	0.866790123984406	eutT	804	2573502	2574305	-	FALSE
3382	gene-b0011	322.642195059731	-0.115460302383195	0.392218877748397	-0.294377218776453	0.768469672873457	0.86731186911827	yaaW	714	10643	11356	-	FALSE
3383	gene-b4511	224.229197351152	-0.111927568112783	0.381292409259181	-0.293547853025053	0.769103428154991	0.867514120941962	ybdZ	219	613942	614160	+	FALSE
3384	gene-b0748	164.429457095379	-0.13467710320855	0.458687512667137	-0.293614060747895	0.769052830214513	0.867514120941962	lysZ	76	781369	781444	+	FALSE
3385	gene-b2185	66.5480615756581	-0.159958278880832	0.546704735393789	-0.292586232613505	0.769838438266702	0.868086652544756	rplY	285	2282517	2282801	+	FALSE
3386	gene-b4257	60.0125296970354	0.149736868403471	0.512334192529857	0.292264054569704	0.770084739850358	0.868107930303845	yjgN	1197	4480971	4482167	+	FALSE
3387	gene-b0267	57.3299994692098	0.149104789672514	0.511617688428652	0.291437909683037	0.770716424494724	0.868563505254314	yagA	1155	280829	281983	-	FALSE
3388	gene-b4196	219.203015689773	-0.119560438271701	0.412508456234664	-0.289837545060378	0.771940523292308	0.869686238903997	ulaD	651	4423427	4424077	+	FALSE
3389	gene-b2438	411.287825980698	-0.0920512963064505	0.318518428056969	-0.288998337923439	0.772582649461461	0.870152839479019	eutK	501	2555228	2555728	-	FALSE
3390	gene-b2780	12665.8063048811	0.0706804214001846	0.245714962721529	0.287652085234579	0.773613070826733	0.870884525373093	pyrG	1638	2908029	2909666	-	FALSE
3391	gene-b3304	22566.6603665903	-0.0683388043103086	0.237656036203818	-0.28755341291521	0.773688610306565	0.870884525373093	rplR	354	3445244	3445597	-	FALSE
3392	gene-b3105	229.723732159277	-0.115946295723728	0.404656553318801	-0.286530132214075	0.774472118278249	0.871509456211107	yhaJ	897	3253318	3254214	-	FALSE
3393	gene-b1339	172.569715188541	0.127115437100883	0.444149638862868	0.286199573248173	0.774725270578867	0.871537388092996	abgR	909	1404741	1405649	+	FALSE
3394	gene-b1431	12390.840301381	-0.0613821532592976	0.215258179139819	-0.285155962503182	0.775524657081243	0.871824544646261	ydcL	669	1502457	1503125	+	FALSE
3395	gene-b3204	1189.46293461911	-0.0726912505576777	0.255082258552391	-0.284971800744612	0.7756657462978	0.871824544646261	ptsN	492	3346578	3347069	+	FALSE
3396	gene-b4476	415.23165543318	0.0909396815964803	0.318797594091603	0.285258368575861	0.775446205385254	0.871824544646261	gntU	1341	3575721	3577061	-	FALSE
3397	gene-b0323	70.6489023231625	-0.140368807772593	0.49673768097919	-0.282581356614404	0.777497773349493	0.872939954327442	yahI	951	340165	341115	+	FALSE
3398	gene-b4416	27956.6738412639	-0.0642970958983402	0.227613765775194	-0.282483336099469	0.777572922377077	0.872939954327442	rybA	340	852725	853064	-	FALSE
3399	gene-b1381	981.13096874645	0.0738723017102767	0.261231318205643	0.282785012982724	0.777341643526664	0.872939954327442	ydbH	2640	1443051	1445690	+	FALSE
3400	gene-b1646	6444.58061866556	-0.0641092739145077	0.226289177181861	-0.283306849726115	0.776941626975512	0.872939954327442	sodC	522	1724134	1724655	-	FALSE
3401	gene-b1432	392.508132086937	-0.0907037348637305	0.321436063197845	-0.282182820313793	0.7778033306752	0.872941873915683	insQ	1149	1503717	1504865	+	FALSE
3402	gene-b2371	203.680737917672	-0.107876525931353	0.383584208791052	-0.281232969082197	0.778531718998996	0.873245833505486	yfdE	1146	2488023	2489168	-	FALSE
3403	gene-b3040	6724.18840942552	0.0717091165946493	0.254767765123971	0.281468562397427	0.778351037357378	0.873245833505486	zupT	774	3182550	3183323	+	FALSE
3404	gene-b0308	401.528176524297	0.0958279668476562	0.343047920935857	0.279342800231033	0.779981763179621	0.874358411176685	ykgG	696	323758	324453	+	FALSE
3405	gene-b0340	93.3349090077807	0.133444204622381	0.477689781694433	0.279353274313375	0.779973725866473	0.874358411176685	cynS	471	359489	359959	+	FALSE
3406	gene-b3013	147.359705365851	-0.11502180793295	0.413485348991964	-0.278176259965104	0.780877057726419	0.875105029166689	yqhG	927	3157650	3158576	+	FALSE
3407	gene-b1338	105.760739466799	0.124629629655876	0.451908301369671	0.275785218545755	0.782713037496768	0.876574446942027	abgA	1311	1403255	1404565	-	FALSE
3408	gene-b3127	158.993146656442	-0.116237509903251	0.421105112245313	-0.276029681243902	0.782525269166327	0.876574446942027	garP	1335	3273573	3274907	-	FALSE
3409	gene-b3466	96.0727849958369	-0.127121149376107	0.461300064970385	-0.275571496796273	0.782877204512803	0.876574446942027	yhhL	270	3604979	3605248	+	FALSE
3410	gene-b3878	116.780609433461	0.143135733705366	0.520771734287355	0.274853115638542	0.783429088584553	0.876935141093032	yihQ	2037	4068481	4070517	-	FALSE
3411	gene-b1137	109.737064848046	0.122302602634634	0.44692273773075	0.273654912380662	0.784349830144291	0.87770838512482	ymfD	666	1196867	1197532	-	FALSE
3412	gene-b0260	220.563231389324	0.106369492225273	0.389594697473121	0.27302602657371	0.784833209044803	0.877991898864013	mmuP	1404	275325	276728	+	FALSE
3413	gene-b4624	294.958526683197	-0.104746456542436	0.384622738089989	-0.272335580217124	0.785364000657321	0.878328271464692	ryjB	90	4529218	4529307	+	FALSE
3414	gene-b3491	3224.11117409858	-0.0702029063592908	0.259104831275109	-0.270944026839669	0.786434082508625	0.879267396876222	yhiM	1053	3634841	3635893	+	FALSE
3415	gene-b4203	3950.79730994772	0.0698022126219655	0.258614360712788	0.269908493981456	0.787230652370713	0.879900263572185	rplI	450	4427349	4427798	+	FALSE
3416	gene-b2526	2859.56577111787	0.0648074245382932	0.24166897037744	0.268166096942759	0.788571470229932	0.881140896331279	hscA	1851	2657085	2658935	-	FALSE
3417	gene-b3689	376.847314487074	0.0873931535858811	0.326301326092903	0.267829599812901	0.788830485453767	0.881172362592049	yidR	1248	3868062	3869309	-	FALSE
3418	gene-b1448	350.800126271466	0.0985916283768203	0.370879004255499	0.265832326029705	0.790368346090808	0.882277570284554	mnaT	519	1518328	1518846	-	FALSE
3419	gene-b1932	97.9718002342553	0.128270132495063	0.483011920809853	0.265563078194833	0.790575724105287	0.882277570284554	yedL	480	2010600	2011079	+	FALSE
3420	gene-b2492	120.195225787339	0.125640108705044	0.472394841319976	0.265964184439394	0.790266792525264	0.882277570284554	focB	849	2613934	2614782	+	FALSE
3421	gene-b3934	486.848491403798	0.0832434918177806	0.313719108743013	0.265344027500634	0.790744450600854	0.882277570284554	cytR	1026	4124672	4125697	-	FALSE
3422	gene-b0438	116530.581167853	0.0582631708907422	0.220286687776017	0.26448793378737	0.791403961322212	0.882497493534	clpX	1275	457426	458700	+	FALSE
3423	gene-b2445	94.4702184000413	-0.123462568377569	0.466436717554897	-0.264693073531542	0.79124591376161	0.882497493534	yffN	369	2561625	2561993	+	FALSE
3424	gene-b2366	269.663994079975	-0.103478755499668	0.394591313206918	-0.262242862516857	0.79313420984409	0.884168597831452	dsdA	1329	2479202	2480530	+	FALSE
3425	gene-b4406	5597.10770016737	0.0582457057487016	0.223022518765857	0.261165132879929	0.793965165167077	0.884691610027796	yaeP	201	213925	214125	-	FALSE
3426	gene-b1957	4926.94308017346	0.0621677318965412	0.23816027401577	0.261033172528281	0.794066925846274	0.884691610027796	yodC	183	2028188	2028370	-	FALSE
3427	gene-b4572	60.440678834276	0.133383513837446	0.512336505686094	0.2603435678643	0.794598768615105	0.885025824278919	ylbE	1260	548357	549616	+	FALSE
3428	gene-b0296	9673.90963166076	0.0572445196747139	0.220917526150743	0.259121676184501	0.795541360651534	0.885042662083039	ykgM	264	312514	312777	-	FALSE
3429	gene-b1007	55.9767075805787	-0.139444727210806	0.53786979711076	-0.259253685482718	0.795439511594845	0.885042662083039	rutF	495	1069860	1070354	-	FALSE
3430	gene-b4443	362.097276055227	0.0913813337303604	0.352467513670248	0.259261719693839	0.795433313077142	0.885042662083039	gcvB	205	2942696	2942900	+	FALSE
3431	gene-b3985	13375.3769838847	-0.0552463733119315	0.212496535640061	-0.25998717176976	0.7948736688831	0.885042662083039	rplJ	498	4181237	4181734	+	FALSE
3432	gene-b1906	885.425509650325	0.0794211418667205	0.307620878635277	0.258178645802791	0.796269037572745	0.885367619259957	yecH	240	1989251	1989490	-	FALSE
3433	gene-b2364	519.911554250185	-0.0838485658436458	0.324815740457938	-0.258141941414024	0.796297363615256	0.885367619259957	dsdC	936	2476694	2477629	-	FALSE
3434	gene-b0779	19604.3978803661	-0.0561578914590582	0.218695573048215	-0.256785680095487	0.797344225128006	0.886273415059289	uvrB	2022	813526	815547	+	FALSE
3435	gene-b3905	82.5331584087088	0.123427101728889	0.485219038372457	0.254373987762091	0.799206644926586	0.888084938481741	rhaS	837	4098977	4099813	+	FALSE
3436	gene-b2737	1330.78376286959	-0.0653022136041279	0.25794517129385	-0.253163155862049	0.800142136622676	0.888607080444793	ygbK	1167	2862335	2863501	+	FALSE
3437	gene-b3611	1238.2894739038	-0.0793108322937999	0.313181480492832	-0.2532424081047	0.800080897359835	0.888607080444793	yibN	432	3784584	3785015	-	FALSE
3438	gene-b0649	169.034321834131	0.10145897923895	0.402059935522982	0.252347897103889	0.800772169182853	0.889048100573284	djlC	1452	680212	681663	+	FALSE
3439	gene-b1889	174.736439810284	-0.121780419596306	0.483317986353394	-0.25196748938547	0.801066192922541	0.889115922763983	motB	927	1975329	1976255	-	FALSE
3440	gene-b4733	109.699041938359	-0.125612919564487	0.506141602176622	-0.248177425100601	0.80399713221704	0.892109608625709	ylcJ	150	568695	568844	+	FALSE
3441	gene-b1538	1477.79951183118	0.0608373009710415	0.245832667600035	0.247474436839381	0.804541072776695	0.892453727052788	dcp	2046	1625335	1627380	-	FALSE
3442	gene-b4388	404.507254777642	0.0821844242662789	0.332820155395473	0.246933435171988	0.80495973988106	0.892658723743755	serB	969	4626136	4627104	+	FALSE
3443	gene-b2966	309.999714853773	0.0867893298663859	0.354617262293561	0.244740849063743	0.806657096697833	0.894281190268843	yqgA	708	3109553	3110260	+	FALSE
3444	gene-b0747	242.193839811966	-0.0878195424955882	0.359751015288914	-0.244112007370044	0.807144073281032	0.894561244980749	lysY	76	781147	781222	+	FALSE
3445	gene-b1987	187.575563696949	0.104527500164051	0.432876013756254	0.241472146393653	0.80918920180028	0.896503876810791	cbl	951	2059964	2060914	-	FALSE
3446	gene-b2178	53.3525690070307	-0.129686775706749	0.537576864465069	-0.241243223582171	0.809366612389307	0.896503876810791	yejB	1095	2274179	2275273	+	FALSE
3447	gene-b1833	521.811604588511	-0.0729270335832382	0.303520577263228	-0.240270476027701	0.810120581407833	0.897078694294661	yebS	1284	1916258	1917541	+	FALSE
3448	gene-b0244	128.569410536549	0.108688879787122	0.456845656719339	0.237911597031761	0.811949660608809	0.898843345285332	thrW	76	262871	262946	+	FALSE
3449	gene-b0258	174.839026875964	0.0935092432884013	0.394607866076504	0.236967509589057	0.812681996029072	0.89939320929051	ykfC	1146	272847	273992	+	FALSE
3450	gene-b3376	280.190887065613	-0.0880923002464235	0.374856934288308	-0.235002456106816	0.814206826903254	0.900558521671899	yhfS	1086	3504935	3506020	-	FALSE
3451	gene-b3525	76.1813264855274	0.1147517438641	0.487791546555967	0.235247504132248	0.814016637396252	0.900558521671899	pdeH	768	3678420	3679187	-	FALSE
3452	gene-b0709	218.513766354074	-0.0886628357208297	0.384191087183903	-0.230777960963964	0.817487303711917	0.903663202510393	dtpD	1482	741075	742556	-	FALSE
3453	gene-b3806	16880.8939873514	0.0487269399478001	0.210963200337705	0.230973647867492	0.817335274485973	0.903663202510393	cyaA	2547	3992394	3994940	+	FALSE
3454	gene-b1854	13567.1288999522	-0.0473179225296694	0.205449500480154	-0.23031412789558	0.817847683203907	0.903799828253999	pykA	1443	1937649	1939091	+	FALSE
3455	gene-b2503	165.753542733311	0.0951832421231868	0.416119924331284	0.228739929423348	0.819071058233948	0.904113084907917	pdeF	2244	2626695	2628938	-	FALSE
3456	gene-b2838	161.161792730561	-0.0922103604081156	0.403140267076066	-0.228730216102965	0.819078608229389	0.904113084907917	lysA	1263	2977637	2978899	-	FALSE
3457	gene-b4686	1162.40631373406	0.0805086435159457	0.351367942378455	0.229129165771278	0.818768525384384	0.904113084907917	yshB	111	4054888	4054998	-	FALSE
3458	gene-b4155	475.185896904939	0.0753697908992983	0.329445279020352	0.228777875110003	0.819041563870711	0.904113084907917	epmA	978	4383884	4384861	+	FALSE
3459	gene-b0842	5505.24851159732	-0.050324300614049	0.220852383810918	-0.227863968437551	0.819751994886284	0.904594785915278	mdfA	1233	883673	884905	+	FALSE
3460	gene-b1207	1941.14170499802	-0.0550895835788938	0.246219971079638	-0.223741329094201	0.822958585096531	0.906214365900031	prs	948	1260928	1261875	-	FALSE
3461	gene-b1768	432.652461964239	0.0777683010907995	0.347901822278956	0.223535193294972	0.823118995696989	0.906214365900031	pncA	642	1851887	1852528	+	FALSE
3462	gene-b1773	51.7671996908217	0.121733939961509	0.539480659350401	0.225650239450829	0.821473462996959	0.906214365900031	ydjI	837	1856933	1857769	-	FALSE
3463	gene-b2277	1214.32687887761	0.0733279274045284	0.326895310818084	0.22431624124867	0.822511239500993	0.906214365900031	nuoM	1530	2391512	2393041	-	FALSE
3464	gene-b2843	144.200097674076	0.0975590754110069	0.435815956589856	0.223853839988744	0.822871034574203	0.906214365900031	kduI	837	2983288	2984124	-	FALSE
3465	gene-b4469	155.523387774591	0.096014102684398	0.426240697010497	0.225257943124172	0.821778615407106	0.906214365900031	ygiQ	2220	3158927	3161146	-	FALSE
3466	gene-b3083	93.7834090705156	0.107743229463595	0.479320016770117	0.224783496816217	0.822147705191615	0.906214365900031	higB	315	3234141	3234455	-	FALSE
3467	gene-b3817	48.0899043749197	0.120553124468513	0.538663326422377	0.223800504981816	0.822912537015487	0.906214365900031	yigF	381	4003660	4004040	-	FALSE
3468	gene-b0419	9748.45112663497	0.0503548963009851	0.228360969985579	0.220505703335229	0.82547733106895	0.908143339554881	yajO	975	437161	438135	-	FALSE
3469	gene-b1605	209.055017464476	0.101725157330939	0.461615700277879	0.220367628894996	0.825584854140801	0.908143339554881	ydgI	1383	1679557	1680939	+	FALSE
3470	gene-b3048	233.124768293256	-0.086740554604923	0.393338528362024	-0.220523921127523	0.825463144524076	0.908143339554881	yqiI	1065	3190632	3191696	+	FALSE
3471	gene-b0932	12400.0883476228	0.045087030969743	0.205271258721103	0.219646097805644	0.826146787117322	0.908499650367854	pepN	2613	990622	993234	+	FALSE
3472	gene-b0189	5411.37089485406	0.0492087912082683	0.224679814151662	0.219017411039212	0.826636484967442	0.908776343064725	rof	255	213678	213932	-	FALSE
3473	gene-b1731	102.337510182853	-0.0999910464195028	0.460142897165048	-0.217304335317464	0.827971178724591	0.909457838616335	cedA	243	1813421	1813663	-	FALSE
3474	gene-b1830	1929.85202058825	0.0573804550588945	0.263785195928348	0.217527199951284	0.827797511945352	0.909457838616335	prc	2049	1912768	1914816	-	FALSE
3475	gene-b3828	58.1651295726014	-0.112475722726176	0.516865891118685	-0.21761103732873	0.827732184030838	0.909457838616335	metR	954	4013104	4014057	-	FALSE
3476	gene-b2581	710.331729246101	-0.068272609157787	0.318850284972376	-0.214121211037029	0.830452535350445	0.911920980274065	yfiF	1038	2717491	2718528	-	FALSE
3477	gene-b2902	95.807000808875	-0.105362201791635	0.498976945880693	-0.21115645254045	0.832765190405537	0.914014979715616	ygfF	744	3045158	3045901	-	FALSE
3478	gene-b4363	79.4704586098276	0.102850177073523	0.487296898105787	0.211062654971376	0.832838380783577	0.914014979715616	yjjB	474	4602865	4603338	-	FALSE
3479	gene-b0653	104.717756281602	-0.0978013921530772	0.465626451144292	-0.210042603706742	0.833634421682851	0.914137094448773	gltK	675	685255	685929	-	FALSE
3480	gene-b3458	351.459579954655	-0.0685336467773404	0.325524750082543	-0.210532829715597	0.83325183138309	0.914137094448773	livK	1110	3596451	3597560	-	FALSE
3481	gene-b3917	113.750359806174	0.112516152684742	0.535792674435587	0.209999423383809	0.833668123074713	0.914137094448773	sbp	990	4110075	4111064	+	FALSE
