	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
3443	gene-b4359	5249.62832709976	0.123887865493815	0.291920092228862	0.424389649057414	0.671281668338138	0.845050397707481	opgB	2292	4598391	4600682	-	FALSE
3444	gene-b4547	660.747577449379	0.111939884795559	0.264452365447476	0.423289406415961	0.672084122433191	0.8458148424348	ypfN	201	2592762	2592962	+	FALSE
3445	gene-b1873	193.189775944986	0.125950700539306	0.297811871293449	0.422920348985017	0.672353375591307	0.845908007095567	torY	1101	1957032	1958132	-	FALSE
3446	gene-b2482	78.0935914838376	-0.167115444271011	0.396282612316115	-0.421707738561345	0.673238355294912	0.846617204033177	hyfB	2019	2601818	2603836	+	FALSE
3447	gene-b2696	2286.23100216106	-0.109980739298757	0.260857365173229	-0.4216125514636	0.673307843318331	0.846617204033177	csrA	186	2818961	2819146	-	FALSE
3448	gene-b2072	81.0010210921393	-0.147642497941531	0.351303965238373	-0.420269944409394	0.67428826364461	0.847604016934173	pphC	762	2151711	2152472	-	FALSE
3449	gene-b1007	35.3963620745061	0.17345097945518	0.41409023725825	0.418872419218631	0.675309374944058	0.848149426560174	rutF	495	1069860	1070354	-	FALSE
3450	gene-b2754	81.4592490587233	-0.159682710844728	0.3809730633299	-0.419144360099948	0.675110632581763	0.848149426560174	cas2	285	2878569	2878853	-	FALSE
3451	gene-b3120	47.3219914791742	-0.163294393571487	0.38961852316746	-0.419113527365079	0.675133164909303	0.848149426560174	yhaB	540	3267854	3268393	+	FALSE
3452	gene-b0280	3498.46753192124	0.108363087289947	0.259442231804924	0.417677131961404	0.676183194172999	0.848999843966313	yagN	441	295139	295579	-	FALSE
3453	gene-b1930	1072.61306518673	0.125547616610387	0.300777519692121	0.417410239764259	0.676378366344729	0.848999843966313	yedF	234	2009479	2009712	+	FALSE
3454	gene-b4263	781.323877237984	-0.109038550730619	0.261877810133802	-0.416371859360315	0.677137916996695	0.849707093642248	yjgR	1503	4489802	4491304	-	FALSE
3455	gene-b0756	11853.3385317445	0.137303343450092	0.331611378740348	0.414048950828074	0.678838257792698	0.850944911921399	galM	1041	787797	788837	-	FALSE
3456	gene-b1432	1211.84035218766	-0.107573761048868	0.259870673638649	-0.413951137858864	0.678909891648344	0.850944911921399	insQ	1149	1503717	1504865	+	FALSE
3457	gene-b2679	1127.63308930241	0.116261870912053	0.280542155749531	0.414418541133091	0.678567612534539	0.850944911921399	proX	993	2807132	2808124	+	FALSE
3458	gene-b2967	27.3393155446167	-0.198344831422354	0.479115432982213	-0.413981303394411	0.678887799446311	0.850944911921399	pheV	76	3110366	3110441	+	FALSE
3459	gene-b0351	282.400739914496	-0.117000747431828	0.283131630360103	-0.413237995638351	0.679432252828826	0.85135336943531	mhpF	951	372921	373871	+	FALSE
3460	gene-b0582	136.196309946337	0.129100478775156	0.313084180622476	0.412350692770479	0.680082397826142	0.851921662266745	insL-2	1113	608065	609177	+	FALSE
3461	gene-b2336	22.8740213234749	0.186414023460124	0.453356137410071	0.411186720720421	0.680935624698932	0.852743948503027	yfcS	753	2451584	2452336	-	FALSE
3462	gene-b1108	9532.43523653717	-0.102954393434824	0.250675245915988	-0.410708257445287	0.681286471329491	0.852936804470005	ycfP	543	1165143	1165685	+	FALSE
3463	gene-b1258	45.6486535857115	0.169151332139186	0.412600773218099	0.409963681890081	0.681832589376458	0.853127522312502	yciF	501	1315270	1315770	-	FALSE
3464	gene-b2075	583.642682445503	0.10954766290942	0.267187787117676	0.410002508315144	0.681804107537595	0.853127522312502	mdtB	3123	2155263	2158385	+	FALSE
3465	gene-b0798	118.187898552621	0.135158262180127	0.330550267274156	0.408888679155196	0.682621357343922	0.853621454941187	ybiA	483	832468	832950	-	FALSE
3466	gene-b1692	135.919222428762	0.136846870828926	0.33466043142795	0.408912611045827	0.682603793882577	0.853621454941187	ydiB	867	1773789	1774655	+	FALSE
3467	gene-b2730	1196.44288694615	-0.132041149104533	0.323943837220336	-0.407605065858139	0.683563644537067	0.854320102851854	hypE	1011	2853254	2854264	+	FALSE
3468	gene-b3613	1625.59703324513	-0.116625335114718	0.286133635155481	-0.40759044301571	0.68357438185723	0.854320102851854	envC	1260	3786838	3788097	+	FALSE
3469	gene-b1050	193.990208868838	0.136585682965993	0.335905601033947	0.40661924822203	0.68428765789589	0.854964942809369	yceK	228	1113579	1113806	+	FALSE
3470	gene-b2768	289.909022956693	-0.130074948016766	0.320257034394753	-0.406157973274786	0.684626531459307	0.855141758666238	ygcP	576	2894196	2894771	+	FALSE
3471	gene-b2472	824.135139348562	0.126872859995531	0.313162291944412	0.405134536497936	0.685378621311053	0.855341464902302	dapE	1128	2591607	2592734	+	FALSE
3472	gene-b3936	6735.74351053322	0.124335053841844	0.30658853773518	0.405543712626467	0.685077893842648	0.855341464902302	rpmE	213	4128254	4128466	+	FALSE
3473	gene-b4093	59.7695745946894	-0.164408733683669	0.405741357650507	-0.405205756286952	0.685326274137797	0.855341464902302	phnO	435	4316345	4316779	-	FALSE
3474	gene-b3287	4200.82823173469	0.104056585065752	0.257617530646202	0.403918882401905	0.686272370537135	0.856210245187851	def	510	3433690	3434199	+	FALSE
3475	gene-b3817	281.628187512644	0.15070618684009	0.373749646334766	0.403227637318227	0.686780769949389	0.856351388831856	yigF	381	4003660	4004040	-	FALSE
3476	gene-b4385	212.466434116203	0.119122898256703	0.295413706530884	0.403240931694041	0.686770990816896	0.856351388831856	yjjJ	1332	4623010	4624341	+	FALSE
3477	gene-b0147	636.230788594389	0.106876466542504	0.265358366123644	0.402762754774821	0.68712276314967	0.856531338529206	thpR	531	161501	162031	-	FALSE
3478	gene-b0551	55.1461812565255	0.166896932034171	0.415139000191348	0.40202662712307	0.687664430153391	0.856713621579829	ybcQ	384	573956	574339	+	FALSE
3479	gene-b2542	134.594658239295	-0.128547942651521	0.31969323614936	-0.402097786615242	0.687612061648212	0.856713621579829	hcaD	1203	2672047	2673249	+	FALSE
3480	gene-b0718	93.2021786645356	0.142879482579199	0.356138564118906	0.401190707703013	0.688279721618788	0.856987366027072	ybgQ	2448	749722	752169	-	FALSE
3481	gene-b2810	2044.93170507041	0.101859989209992	0.253798813026703	0.401341471992126	0.688168733958444	0.856987366027072	csdA	1206	2943337	2944542	+	FALSE
3482	gene-b0438	18903.5198432444	0.108205297731399	0.27000527057928	0.400752539012484	0.68860232495062	0.857142738871312	clpX	1275	457426	458700	+	FALSE
3483	gene-b2735	1063.10769537463	0.105476071524792	0.263828459947493	0.399790346901104	0.689310941205533	0.857778376864898	ygbI	768	2860467	2861234	-	FALSE
3484	gene-b0292	23.6120942045238	-0.179668862487355	0.450729838537091	-0.398617635500895	0.690174965138526	0.857921939368524	ecpB	669	309358	310026	-	FALSE
3485	gene-b1968	1480.49513999553	-0.104749031547606	0.262537211023193	-0.398987370740187	0.689902509963751	0.857921939368524	hprS	1359	2036794	2038152	-	FALSE
3486	gene-b2401	36.3812092596632	0.175812939772954	0.440789147849595	0.398859501488781	0.689996731328824	0.857921939368524	valU	76	2520931	2521006	+	FALSE
3487	gene-b3781	10075.2213084408	-0.10037598257314	0.251847339028496	-0.398558837112757	0.690218296939459	0.857921939368524	trxA	330	3967002	3967331	+	FALSE
3488	gene-b1072	2399.59171767349	-0.127952652523057	0.32145042177798	-0.398047860118945	0.690594907036434	0.858143886489495	flgA	660	1130204	1130863	-	FALSE
3489	gene-b3773	944.12332700873	-0.10537807216929	0.265032688159405	-0.397604057450868	0.690922069185297	0.858304279180015	ilvY	894	3958168	3959061	-	FALSE
3490	gene-b2803	6708.2606787346	-0.102888007951776	0.259344335999748	-0.396723558874548	0.691571325376174	0.858864589525641	fucK	1419	2937468	2938886	+	FALSE
3491	gene-b4729	359.484846691487	0.111397156948961	0.281432084970614	0.395822519527554	0.69223596261418	0.859197486682109	ykgV	225	294918	295142	-	FALSE
3492	gene-b0723	184243.516677608	-0.119353134775479	0.301400098650123	-0.395995672562898	0.69210822063511	0.859197486682109	sdhA	1767	755907	757673	+	FALSE
3493	gene-b2126	10195.459053671	0.103061363157228	0.261520705109153	0.394084908551359	0.693518352570916	0.860296313109012	btsS	1686	2212959	2214644	-	FALSE
3494	gene-b2994	3857.10616831295	0.129134524469139	0.327618898471366	0.394160791919107	0.693462330834639	0.860296313109012	hybC	1704	3141286	3142989	-	FALSE
3495	gene-b2923	669.696268297082	0.109878581887354	0.279943483487172	0.392502731332156	0.694686793627549	0.861499106121399	argO	636	3068173	3068808	-	FALSE
3496	gene-b1699	82.6796447590294	-0.13822180488733	0.353260043204986	-0.391274947580539	0.695594014697641	0.862377357849751	ydiS	1290	1781395	1782684	+	FALSE
3497	gene-b2528	10997.0512320846	0.118597345317096	0.303769873889408	0.390418390733088	0.696227190903331	0.862915451425668	iscA	324	2659563	2659886	-	FALSE
3498	gene-b1068	3677.15426594252	-0.104952392849532	0.269944244476908	-0.388792852586674	0.69742938849907	0.863109959679237	yceM	924	1126806	1127729	+	FALSE
3499	gene-b1333	7401.84898015879	0.100992952696831	0.26031869990685	0.387958885523666	0.698046459828264	0.863109959679237	uspE	951	1397672	1398622	-	FALSE
3500	gene-b1414	1946.54584513425	0.108375588370436	0.279863523097148	0.387244422463787	0.69857526623473	0.863109959679237	ydcF	801	1487235	1488035	+	FALSE
3501	gene-b1635	2294.87859088773	0.105568415716666	0.272584550506254	0.387286863912869	0.698543849309571	0.863109959679237	gstA	606	1714377	1714982	+	FALSE
3502	gene-b1700	66.1017215669208	-0.146580225455342	0.378471513558373	-0.387295265837053	0.698537629917202	0.863109959679237	ydiT	294	1782681	1782974	+	FALSE
3503	gene-b2635	16.5043313351416	-0.186777570292607	0.48142909040447	-0.387964861316725	0.698042037491402	0.863109959679237	ypjK	237	2770445	2770681	+	FALSE
3504	gene-b2728	388.726994748214	-0.116856452708988	0.30017286753864	-0.389297186208697	0.697056317546716	0.863109959679237	hypC	273	2851864	2852136	+	FALSE
3505	gene-b2947	4870.70212530741	0.103437142192889	0.265616187927562	0.389423336732391	0.696963011607164	0.863109959679237	gshB	951	3091878	3092828	+	FALSE
3506	gene-b3107	375.29126942891	-0.109868757388041	0.282759797162563	-0.388558622868427	0.697602680244962	0.863109959679237	yhaL	165	3255043	3255207	+	FALSE
3507	gene-b3789	1235.71666972636	0.111226130670189	0.287164512872308	0.387325472627768	0.698515269982154	0.863109959679237	rffH	882	3974849	3975730	+	FALSE
3508	gene-b3816	8222.70275315143	-0.117444235267614	0.302234464551601	-0.388586508298634	0.697582048752566	0.863109959679237	corA	951	4002667	4003617	+	FALSE
3509	gene-b3392	21.780649484514	0.184977240852985	0.478524815131117	0.386557258900565	0.699084005098714	0.863492301622785	hofP	405	3520615	3521019	-	FALSE
3510	gene-b0560	29.1750985404772	0.166016687501603	0.431455131854034	0.384783202805358	0.700398044987517	0.864622429894847	nohD	546	580834	581379	+	FALSE
3511	gene-b1522	443.9257636157	0.105760022778418	0.274706080179376	0.384993381687653	0.700242318974605	0.864622429894847	dgcF	948	1610907	1611854	-	FALSE
3512	gene-b3148	1056.05295594478	-0.0999143828866919	0.260069298837586	-0.38418369001367	0.70084230596897	0.864924440832682	yraN	396	3295394	3295789	+	FALSE
3513	gene-b1129	1194.22698935132	-0.0985026404655015	0.258385170011278	-0.381224048041155	0.703037006304782	0.867139011761634	phoQ	1461	1188316	1189776	-	FALSE
3514	gene-b3338	392.895563362917	0.111894706558175	0.293512595945975	0.381226250946896	0.703035371833103	0.867139011761634	chiA	2694	3467160	3469853	-	FALSE
3515	gene-b1573	34.2698996295195	0.160513204291266	0.421432385493661	0.380875342798449	0.703295749539031	0.867211292758287	ydfC	219	1648823	1649041	+	FALSE
3516	gene-b2085	14.2470645993584	0.185591446910441	0.487950599989614	0.380348844564165	0.70368648229293	0.867446238342892	yegR	318	2167989	2168306	-	FALSE
3517	gene-b0451	258.047311923465	0.107306323771221	0.286253828368957	0.374864239834417	0.707761435442617	0.867944750595479	amtB	1287	472966	474252	+	FALSE
3518	gene-b0473	42656.6816196975	-0.107665404074146	0.285435567179511	-0.377196875421046	0.706027302152598	0.867944750595479	htpG	1875	495120	496994	+	FALSE
3519	gene-b0692	115.491753572616	-0.122874187713266	0.327707751525188	-0.37495050739995	0.707697275146989	0.867944750595479	potE	1320	716946	718265	-	FALSE
3520	gene-b1250	2125.06690800414	-0.108797181323422	0.290237993926098	-0.374855062397946	0.707768261154784	0.867944750595479	kch	1254	1309016	1310269	-	FALSE
3521	gene-b1499	30.7931288823	0.161373398409253	0.426322662399336	0.378524091356172	0.705041300473674	0.867944750595479	ydeO	762	1582926	1583687	-	FALSE
3522	gene-b1526	592.711005755928	-0.104563689503651	0.277526658235756	-0.376769893632436	0.706344616135949	0.867944750595479	yneJ	882	1614804	1615685	+	FALSE
3523	gene-b1793	206.810796643656	0.120335687032979	0.320306255985453	0.375689468389415	0.707147768311943	0.867944750595479	yoaF	255	1877278	1877532	-	FALSE
3524	gene-b4675	106.099756526013	0.135207492724598	0.360436931137895	0.37512108511675	0.707570416464328	0.867944750595479	yoaJ	75	1878874	1878948	+	FALSE
3525	gene-b2079	654.556396359303	0.105748022374984	0.283033043117896	0.373624299163314	0.708683853012895	0.867944750595479	baeR	723	2164276	2164998	+	FALSE
3526	gene-b2243	16300.6002261007	-0.125972863253035	0.33583565448253	-0.375102707445222	0.707584083552287	0.867944750595479	glpC	1191	2355521	2356711	+	FALSE
3527	gene-b2427	286.200140322052	0.109483044111659	0.293231540641153	0.373367216474305	0.708875155692692	0.867944750595479	murR	858	2544752	2545609	-	FALSE
3528	gene-b2632	91.3146109056265	0.128102734353072	0.338184044315212	0.378795914551401	0.704839421418121	0.867944750595479	yfjP	864	2767710	2768573	+	FALSE
3529	gene-b2722	32.9897017083535	-0.16658621743938	0.440551488595263	-0.378131096482172	0.705333208661101	0.867944750595479	hycD	924	2846489	2847412	-	FALSE
3530	gene-b2729	1080.80180642346	-0.125777896844374	0.334242737584603	-0.376307044854004	0.706688642542812	0.867944750595479	hypD	1122	2852136	2853257	+	FALSE
3531	gene-b2782	1756.92522124252	0.0957832126457249	0.254635612614886	0.376157960240183	0.706799466971033	0.867944750595479	mazF	336	2910756	2911091	-	FALSE
3532	gene-b2925	133343.441453144	0.0974911766284797	0.259256830370558	0.376040918532927	0.70688647614807	0.867944750595479	fbaA	1080	3070165	3071244	-	FALSE
3533	gene-b2998	17.8230992056209	-0.177140880007261	0.474197307366444	-0.373559438772545	0.708732115776844	0.867944750595479	yghW	288	3146450	3146737	-	FALSE
3534	gene-b3328	12.8939586435999	0.191935355455291	0.506639264860347	0.378840269137444	0.704806481897121	0.867944750595479	gspG	438	3461023	3461460	+	FALSE
3535	gene-b3513	420.870002442213	0.108831392668547	0.291456926907163	0.373404721663085	0.708847245850392	0.867944750595479	mdtE	1158	3659232	3660389	+	FALSE
3536	gene-b3902	49.0269902529523	0.144488078535881	0.387018799190982	0.373336072660853	0.708898331954166	0.867944750595479	rhaD	825	4094689	4095513	-	FALSE
3537	gene-b4212	118.894020830636	-0.123229374020187	0.327818700214701	-0.37590709114361	0.706985968547212	0.867944750595479	ytfH	381	4435354	4435734	+	FALSE
3538	gene-b4566	498.942027311924	-0.11206128814921	0.299190381082661	-0.37454843215113	0.707996330689258	0.867944750595479	topAI	258	4535037	4535294	-	FALSE
3539	gene-b4363	114.902597558761	-0.121943368061764	0.323949217881561	-0.376427419270227	0.706599164834904	0.867944750595479	yjjB	474	4602865	4603338	-	FALSE
3540	gene-b4399	468.260002286254	-0.103904019684983	0.274136849421624	-0.379022447745353	0.70467119445349	0.867944750595479	creC	1425	4637937	4639361	+	FALSE
3541	gene-b0135	64.5853196979469	0.13958396613762	0.375237661000172	0.371988157493488	0.709901666636336	0.868191905598431	yadC	1239	149715	150953	-	FALSE
3542	gene-b0203	513.398570650753	-0.190762266034303	0.512813789955356	-0.371991295419162	0.70989933030373	0.868191905598431	alaV	76	225500	225575	+	FALSE
3543	gene-b0537	1384.77098864094	-0.0979615175360665	0.263011671760376	-0.372460723436324	0.709549849894215	0.868191905598431	intD	1164	564815	565978	-	FALSE
3544	gene-b2872	199.135582923951	0.112075739460041	0.30082384266512	0.372562688073913	0.709473947196682	0.868191905598431	ygeY	1212	3008764	3009975	+	FALSE
3545	gene-b0722	51280.7945037267	0.105283696233875	0.283897297465567	0.370851350730607	0.710748251805552	0.868740017414185	sdhD	348	755560	755907	+	FALSE
3546	gene-b3866	606.89445387415	0.11486166118969	0.309727157513861	0.370847884672655	0.710750833541031	0.868740017414185	yihI	510	4052588	4053097	+	FALSE
3547	gene-b1289	357.267202255112	-0.103182884570105	0.279310199040961	-0.369420396836182	0.711814397054084	0.869549417094826	ycjD	354	1351407	1351760	-	FALSE
3548	gene-b3145	439.475875111549	-0.105051293438052	0.28424757102412	-0.369576749801453	0.711697877384317	0.869549417094826	yraK	1092	3291341	3292432	+	FALSE
3549	gene-b2333	31.5704480576692	-0.158359315066054	0.429520053763175	-0.368688990603844	0.712359555768517	0.86997011137119	yfcP	540	2450051	2450590	-	FALSE
3550	gene-b0506	5455.72581362558	-0.0944283496282587	0.257548359213767	-0.366643180785642	0.713885194299831	0.87010329612714	allR	816	533011	533826	+	FALSE
3551	gene-b0864	964.797599664673	-0.0959836524119802	0.261401105036638	-0.367189160881807	0.713477923866736	0.87010329612714	artP	729	903006	903734	-	FALSE
3552	gene-b0971	24.1641022121565	0.164442119300855	0.448432858896987	0.366703991552567	0.713839828852253	0.87010329612714	serT	88	1031625	1031712	-	FALSE
3553	gene-b1855	5494.37887598344	0.0927735184567846	0.252841504003232	0.366923614153152	0.713675996594792	0.87010329612714	lpxM	972	1939222	1940193	-	FALSE
3554	gene-b2106	191.95680272171	-0.120193808876084	0.327203213742688	-0.367336883709842	0.713367744976781	0.87010329612714	rcnA	825	2185917	2186741	+	FALSE
3555	gene-b2844	8601.14109768746	-0.0952562430867388	0.259614805710264	-0.366913754499221	0.713683351335184	0.87010329612714	yqeF	1182	2984411	2985592	-	FALSE
3556	gene-b3187	5058.98602716323	0.0943308664288994	0.256571289367241	0.367659478430105	0.71312715888718	0.87010329612714	ispB	972	3333710	3334681	+	FALSE
