	gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	gene_name	width	start	end	strand	threshold_OE
3727	gene-b2135	297.67819849397	-0.0363888237280979	0.276816425767106	-0.131454712729774	0.895415609622442	0.958844072137402	yohC	588	2225044	2225631	-	FALSE
3728	gene-b4402	499.716911597346	0.0379699485723448	0.290878656122199	0.130535354771419	0.896142884364634	0.959122883212148	yjjY	141	4641643	4641783	+	FALSE
3729	gene-b0755	38200.6837684772	-0.032455184392298	0.252806398516698	-0.128379600289881	0.897848574171025	0.959363026771587	gpmA	753	786843	787595	-	FALSE
3730	gene-b0761	419.687851126046	0.0368874969279465	0.286752107153696	0.128638974248846	0.89764332551435	0.959363026771587	modE	789	793856	794644	-	FALSE
3731	gene-b2363	333.214082008795	0.036694532758939	0.286326726589196	0.128156156416324	0.898025395994493	0.959363026771587	yfdT	306	2475873	2476178	+	FALSE
3732	gene-b2647	505.422800184065	0.0358838130777028	0.276759585803097	0.129656983600317	0.896837817310099	0.959363026771587	ypjA	4581	2778146	2782726	-	FALSE
3733	gene-b2821	2317.00628015177	-0.0342151204077796	0.267045632780331	-0.12812462069329	0.89805035212829	0.959363026771587	ptrA	2889	2955996	2958884	-	FALSE
3734	gene-b3054	2209.91342229885	0.031994547846443	0.24952047219902	0.128224139544445	0.897971597157555	0.959363026771587	ygiF	1302	3199664	3200965	-	FALSE
3735	gene-b3730	13895.5204092372	0.0334872933116945	0.258865906975594	0.129361543599682	0.897071575707398	0.959363026771587	glmU	1371	3915071	3916441	-	FALSE
3736	gene-b0080	3907.43713049068	-0.0350414193475337	0.275635374310478	-0.127129616201086	0.898837811295364	0.959947234226044	cra	1005	88028	89032	+	FALSE
3737	gene-b0112	879.699434782513	0.0333588195261985	0.268038768749438	0.124455203558192	0.900954866931268	0.960152221970021	aroP	1374	120178	121551	-	FALSE
3738	gene-b4729	332.882601757818	0.0355165843265119	0.284308940149272	0.124922502640488	0.900584903387948	0.960152221970021	ykgV	225	294918	295142	-	FALSE
3739	gene-b1068	3578.24114468208	-0.0329421214490461	0.26302551444742	-0.125243064416214	0.90033112515233	0.960152221970021	yceM	924	1126806	1127729	+	FALSE
3740	gene-b1289	346.990839146282	-0.034924717009277	0.278283677968913	-0.125500414771644	0.900127396695068	0.960152221970021	ycjD	354	1351407	1351760	-	FALSE
3741	gene-b1316	128.142144365358	-0.0383301853617907	0.307283762955282	-0.124738726814435	0.900730397261994	0.960152221970021	ycjT	2268	1377884	1380151	+	FALSE
3742	gene-b1921	6262.68722715302	-0.0336883659938094	0.266706038983312	-0.126312722884829	0.899484385518379	0.960152221970021	fliZ	552	2000473	2001024	-	FALSE
3743	gene-b2795	9641.84692128878	-0.0328285718534756	0.260434265375771	-0.126053197362906	0.899689814959552	0.960152221970021	ppnN	1365	2926308	2927672	+	FALSE
3744	gene-b2922	2382.10976811796	0.0318262092482449	0.254711751165463	0.124949905540755	0.900563209013677	0.960152221970021	yggE	741	3067340	3068080	-	FALSE
3745	gene-b2294	3367.74279972693	0.0319991451261166	0.258424702884883	0.123823863465448	0.901454736904316	0.960428411281234	yfbU	495	2412100	2412594	-	FALSE
3746	gene-b4545	60.3482324795937	-0.0455899386408366	0.369633605441853	-0.123338186706101	0.901839303048713	0.960581638858613	ypdJ	141	2476094	2476234	+	FALSE
3747	gene-b0574	76.1540481297543	-0.0431594067198767	0.357870876168247	-0.12060050033126	0.904007472529447	0.962475998291252	cusB	1224	597479	598702	+	FALSE
3748	gene-b0738	2818.21998044035	-0.0310384080292262	0.25837533809451	-0.120129143354513	0.904380846497397	0.962475998291252	tolR	429	775849	776277	+	FALSE
3749	gene-b1284	8584.63454519007	0.0330457121775007	0.275669646237956	0.119874322866058	0.904582705160951	0.962475998291252	yciT	750	1343597	1344346	-	FALSE
3750	gene-b4261	2138.30920829644	-0.0304331767223372	0.253740485658267	-0.119938198444706	0.904532104886558	0.962475998291252	lptF	1101	4487459	4488559	+	FALSE
3751	gene-b0085	6758.75570950239	-0.0289838204296297	0.247892714300528	-0.116920824040402	0.906922796135064	0.963680947158163	murE	1488	93166	94653	+	FALSE
3752	gene-b0214	412.39643572256	-0.0329025222976712	0.278709935767264	-0.118052921963809	0.906025725350211	0.963680947158163	rnhA	468	235535	236002	-	FALSE
3753	gene-b1765	1327.20944985716	-0.0329239402690549	0.280392189816631	-0.11742103191457	0.90652641830042	0.963680947158163	ydjA	552	1848125	1848676	-	FALSE
3754	gene-b2707	2012.24626706791	0.0294136430104487	0.249837722910308	0.117730992212926	0.906280809309506	0.963680947158163	srlR	774	2829047	2829820	+	FALSE
3755	gene-b3026	276.166317986596	-0.0336026329741235	0.287037347716989	-0.117067110748441	0.906806872309175	0.963680947158163	qseC	1350	3170484	3171833	+	FALSE
3756	gene-b2255	335.564006051007	0.0321992233165328	0.276632578646463	0.116397076129213	0.907337852555484	0.963865290653988	arnA	1983	2368039	2370021	+	FALSE
3757	gene-b4385	188.580108906339	-0.0343912315819368	0.297658258973949	-0.115539315792836	0.908017659626017	0.964330705857815	yjjJ	1332	4623010	4624341	+	FALSE
3758	gene-b0380	11895.4874115623	-0.030837671614961	0.270558743876891	-0.113977730577403	0.909255446810518	0.96440212711545	yaiZ	213	399593	399805	+	FALSE
3759	gene-b0964	103.654925858004	0.0362247376451279	0.317865611965917	0.113962430289603	0.909267575645772	0.96440212711545	yccT	663	1027111	1027773	-	FALSE
3760	gene-b1386	187.394775995903	-0.0335098439667134	0.293811941878669	-0.114052014878794	0.909196560502972	0.96440212711545	tynA	2274	1449076	1451349	-	FALSE
3761	gene-b1446	1133.2026413741	-0.0324142092608569	0.28231336999615	-0.114816415748567	0.908590637222165	0.96440212711545	ydcY	234	1517648	1517881	+	FALSE
3762	gene-b2713	170.213804621635	0.0361381324498899	0.317196459148473	0.113929810398591	0.909293434137425	0.96440212711545	hydN	528	2837578	2838105	-	FALSE
3763	gene-b0031	1149.13351239735	-0.030599696425659	0.269867822981643	-0.113387717318713	0.909723177070026	0.964601508506352	dapB	822	28374	29195	+	FALSE
3764	gene-b1387	296.5158910299	-0.0331209840618093	0.294258233523863	-0.112557543981597	0.910381346065418	0.964779537008845	paaZ	2046	1451597	1453642	-	FALSE
3765	gene-b2309	4765.00803430326	0.0296929221080868	0.264452704470584	0.11228065210197	0.910600882173639	0.964779537008845	hisJ	783	2426006	2426788	-	FALSE
3766	gene-b2818	896.523539852568	0.033141110384955	0.29521485351823	0.112260985482251	0.910616475282033	0.964779537008845	argA	1332	2949242	2950573	+	FALSE
3767	gene-b4258	17428.5699507724	0.029629271177604	0.267188290555389	0.110892850566225	0.911701315056929	0.965672483959954	valS	2856	4482223	4485078	-	FALSE
3768	gene-b1302	87.3705368873957	0.0360279806245406	0.326403100175782	0.110378794212242	0.912108970123364	0.965847874414071	puuE	1266	1365550	1366815	+	FALSE
3769	gene-b0065	1548.52889405228	0.0270451644429552	0.255931094619628	0.10567361688954	0.915841313791504	0.96693042661917	yabI	765	71351	72115	+	FALSE
3770	gene-b0341	120.796784781233	0.0334960642961017	0.31008274617715	0.108022986473957	0.913977458331331	0.96693042661917	cynX	1155	359992	361146	+	FALSE
3771	gene-b0492	6730.49367814137	-0.0266885154483797	0.252966856191637	-0.105502024455574	0.91597746367279	0.96693042661917	cnoX	855	517425	518279	-	FALSE
3772	gene-b0732	657.273402124546	-0.0282148173149986	0.262250905319601	-0.107587111207924	0.914323221407859	0.96693042661917	mngB	2634	767978	770611	+	FALSE
3773	gene-b0894	288.553044586487	-0.0307803657478523	0.286705841938236	-0.107358697471129	0.914504419715201	0.96693042661917	dmsA	2445	940959	943403	+	FALSE
3774	gene-b1194	602.899092623737	-0.0302771200576028	0.284795564548916	-0.106311768252284	0.915334994791203	0.96693042661917	ycgR	735	1243793	1244527	-	FALSE
3775	gene-b1412	1656.91251381815	-0.0295192372858148	0.275453278512531	-0.107166040808158	0.914657255752369	0.96693042661917	azoR	606	1482255	1482860	-	FALSE
3776	gene-b1434	225.019510512977	0.0308394240761804	0.285226331782894	0.108122640302559	0.91389840906782	0.96693042661917	sutR	537	1506172	1506708	+	FALSE
3777	gene-b2621	312111.148156902	0.0317279937286787	0.297584057006487	0.106618593912062	0.915091566859851	0.96693042661917	ssrA	363	2755593	2755955	+	FALSE
3778	gene-b3238	338.703252636166	-0.0359311167814806	0.340740354428425	-0.10545013619462	0.916018634858026	0.96693042661917	yhcN	264	3385538	3385801	+	FALSE
3779	gene-b3796	661.715237535323	-0.0273103756654692	0.259052669977554	-0.105424026966545	0.916039351533951	0.96693042661917	argX	77	3983616	3983692	+	FALSE
3780	gene-b4147	15000.4051549133	0.0270422575813987	0.251332241502084	0.107595656728245	0.914316442419366	0.96693042661917	efp	567	4376940	4377506	+	FALSE
3781	gene-b3142	115.84211856348	-0.0372697203678025	0.354867516319375	-0.105024322187496	0.916356509130251	0.966985383767579	yraH	585	3287426	3288010	+	FALSE
3782	gene-b3788	4083.11488108875	0.0284641393878073	0.271827429036677	0.1047140072975	0.916602746854646	0.966985383767579	rffG	1068	3973763	3974830	+	FALSE
3783	gene-b4078	326.618671575688	-0.02868800292047	0.274678396511111	-0.104442152294673	0.916818472880388	0.966985383767579	yjcO	690	4297677	4298366	-	FALSE
3784	gene-b1181	866.845119055712	0.0277462588642005	0.266776623676603	0.104005585203881	0.917164916259511	0.967095141616133	ycgN	462	1228815	1229276	+	FALSE
3785	gene-b0193	207.225328992511	0.0295474290448648	0.285770206401538	0.103395764789236	0.91764887334122	0.967349803073043	yaeF	825	216179	217003	-	FALSE
3786	gene-b0047	440.927742793541	-0.0273436226903287	0.26602291760132	-0.102786718290594	0.918132246696462	0.96744097579205	kefC	1863	47769	49631	+	FALSE
3787	gene-b0268	845.055757422065	-0.0303551370165263	0.301928302033487	-0.100537567402872	0.919917559437353	0.96744097579205	yagE	909	282278	283186	+	FALSE
3788	gene-b1937	1545.31289074277	0.0269280178077764	0.263214272222605	0.102304550510859	0.918514943476434	0.96744097579205	fliE	315	2012700	2013014	-	FALSE
3789	gene-b2268	575.978971658885	0.0266001959575234	0.263734094868491	0.100859905772848	0.919661671307162	0.96744097579205	rbn	918	2381608	2382525	+	FALSE
3790	gene-b2327	1264.70398706826	0.0271570124288277	0.267391065113778	0.101562901577404	0.919103627382824	0.96744097579205	yfcA	810	2444751	2445560	-	FALSE
3791	gene-b2474	3710.02114259275	0.0254837790048293	0.25025381191332	0.101831731592788	0.918890238393937	0.96744097579205	tmcA	2016	2593844	2595859	-	FALSE
3792	gene-b2711	189.540639926153	-0.0292852775067621	0.291173520895314	-0.100576719396442	0.919886478206725	0.96744097579205	norW	1134	2833912	2835045	+	FALSE
3793	gene-b2829	8838.76895375201	-0.0259976851306272	0.256946272942007	-0.101179459942954	0.919408001623941	0.96744097579205	ptsP	2247	2966188	2968434	-	FALSE
3794	gene-b4380	408.538122045425	0.0274786413039793	0.272923945070197	0.100682412812521	0.91980257296442	0.96744097579205	yjjI	1551	4616756	4618306	-	FALSE
3795	gene-b4750	171.234722312159	0.0309826614072729	0.309939498080695	0.0999635786956276	0.920373240557698	0.967665146199003	ynfS	90	1642122	1642211	+	FALSE
3796	gene-b1793	189.960967571072	0.0315549593221153	0.318350857163629	0.0991200702371485	0.921042936813717	0.968093756636051	yoaF	255	1877278	1877532	-	FALSE
3797	gene-b3731	36779.0513687272	-0.030646743791116	0.310067561823425	-0.0988389227524824	0.921266163896513	0.968093756636051	atpC	420	3916794	3917213	-	FALSE
3798	gene-b2948	2894.14120353773	-0.0244078436687643	0.248447212548956	-0.0982415677694704	0.92174047578161	0.968337150702639	yqgE	564	3092937	3093500	+	FALSE
3799	gene-b4741	336.525121274013	-0.0270077435008996	0.277264584990785	-0.0974078370008821	0.922402521300532	0.968522647365559	ymiC	96	1335572	1335667	+	FALSE
3800	gene-b3200	2118.73422864866	0.0250995384060736	0.257526130172448	0.0974640452573344	0.922357885982759	0.968522647365559	lptA	558	3343380	3343937	+	FALSE
3801	gene-b1268	900.685305441402	0.0249782236478371	0.257450422981472	0.0970214900351309	0.922709328377576	0.968589902716792	yciQ	1896	1324746	1326641	+	FALSE
3802	gene-b1987	337.563260957933	-0.0270158844424494	0.280896868300561	-0.096177236171755	0.923379809893551	0.969038779977714	cbl	951	2059964	2060914	-	FALSE
3803	gene-b0073	223.680282463847	0.027242710834872	0.285753241566745	0.0953364892223233	0.924047560427771	0.969484555905025	leuB	1092	80867	81958	-	FALSE
3804	gene-b1846	612.315465993427	-0.0247847984738303	0.262315391078706	-0.094484728371862	0.924724113165328	0.969939330055115	yebE	660	1929048	1929707	-	FALSE
3805	gene-b0872	150.836091452067	-0.0283323205743276	0.302740092244548	-0.0935862850680553	0.925437804724501	0.970432809684824	hcr	969	911182	912150	-	FALSE
3806	gene-b2800	322.458136205969	-0.0266254887068959	0.286379951564651	-0.0929726000770175	0.925925328888886	0.970688928603956	fucA	648	2933041	2933688	-	FALSE
3807	gene-b1664	5097.14544965438	0.0229633946467988	0.247977136783356	0.0926028703479253	0.926219063341449	0.970741807914994	ydhQ	1257	1744871	1746127	-	FALSE
3808	gene-b0027	4433.99887567583	-0.0230720691172823	0.251788482707638	-0.0916327421698325	0.926989836388547	0.970938047878111	lspA	495	25207	25701	+	FALSE
3809	gene-b4745	257.360509857398	0.0294332368026934	0.32293785345793	0.0911421082648885	0.927379674301625	0.970938047878111	yncO	186	1530319	1530504	-	FALSE
3810	gene-b2805	8544.69332794985	0.0227743990527049	0.249022974396741	0.0914550117629747	0.927131051782198	0.970938047878111	fucR	732	2939368	2940099	+	FALSE
3811	gene-b2963	986.432758519629	-0.0234403004088246	0.256887248482194	-0.0912474268276085	0.9272959909467	0.970938047878111	mltC	1080	3104433	3105512	+	FALSE
3812	gene-b3092	17511.492719683	-0.0244309665668862	0.270992160786441	-0.0901537760206255	0.928165016074993	0.971505355230646	uxaC	1413	3243329	3244741	-	FALSE
3813	gene-b4400	96.047105720776	0.0311790074986887	0.347432012857953	0.0897413201570352	0.928492779657126	0.971593545982674	creD	1353	4639419	4640771	+	FALSE
3814	gene-b1149	115.706381085369	0.0307311576262041	0.344846624300816	0.0891154370106196	0.928990169246133	0.97177508602139	ymfN	1368	1204170	1205537	+	FALSE
3815	gene-b2429	861.190943590618	-0.0251893576961019	0.283312728808379	-0.0889100811038356	0.929153371722207	0.97177508602139	murP	1425	2546673	2548097	+	FALSE
3816	gene-b0493	569.197453943137	0.0235812801394656	0.268433381600019	0.0878477929939543	0.929997651252982	0.971868271373191	ybbO	810	518340	519149	-	FALSE
3817	gene-b0875	54.6501284859543	0.0331422565673481	0.386572770984573	0.0857335514939067	0.931678230075804	0.971868271373191	aqpZ	696	915352	916047	-	FALSE
3818	gene-b1103	6326.53433135957	-0.0224763627095994	0.256398906137824	-0.0876616950055065	0.930145565331257	0.971868271373191	hinT	360	1161885	1162244	+	FALSE
3819	gene-b1868	795.176235235382	-0.0228200897174717	0.258282592623168	-0.0883531851128891	0.929595968586582	0.971868271373191	yecE	819	1951395	1952213	+	FALSE
3820	gene-b1888	2044.32001296245	-0.0233447932825274	0.267353772188774	-0.0873179872922986	0.930418756835938	0.971868271373191	cheA	1965	1973360	1975324	-	FALSE
3821	gene-b2122	99.2730262707172	-0.0286294404805103	0.329231738136224	-0.0869583249858629	0.930704638415162	0.971868271373191	yehQ	1845	2209100	2210944	+	FALSE
3822	gene-b2541	122.745081420141	0.0270217127535194	0.313862927061921	0.0860939933443887	0.931391698513515	0.971868271373191	hcaB	813	2671225	2672037	+	FALSE
3823	gene-b4466	727.488156138363	0.0222074410812013	0.258306336930564	0.0859732724527424	0.931487664032937	0.971868271373191	yghJ	4563	3114550	3119112	-	FALSE
3824	gene-b3024	229.254601181856	0.0250669728447202	0.291853167575777	0.0858889867563689	0.931554666453254	0.971868271373191	ygiW	393	3169284	3169676	-	FALSE
3825	gene-b3147	3930.34988563932	-0.0218423681603666	0.250819762278414	-0.0870839201901532	0.930604806654108	0.971868271373191	lpoA	2037	3293400	3295436	+	FALSE
3826	gene-b0603	88.5417967784989	-0.0278115195755505	0.328170637416589	-0.0847471297081519	0.932462426623095	0.972432065401503	ybdO	903	636716	637618	-	FALSE
3827	gene-b0109	836.730472028463	-0.0238024812377316	0.286591668924021	-0.0830536397903526	0.933808888514909	0.973237826114207	nadC	894	117752	118645	-	FALSE
3828	gene-b1653	3224.36971677	-0.022335481168329	0.268401818115164	-0.0832165792511338	0.933679330127363	0.973237826114207	lhr	4617	1729087	1733703	+	FALSE
3829	gene-b3699	16871.5487099494	-0.0223941088864506	0.270280678423432	-0.0828550121195389	0.933966826113107	0.973237826114207	gyrB	2415	3877705	3880119	-	FALSE
3830	gene-b0689	108.462161632337	0.0262009107477857	0.321918354211505	0.0813899251316727	0.935131861109845	0.97332567649774	ybfP	495	715412	715906	+	FALSE
3831	gene-b1683	1427.48426187008	0.022314155064143	0.272410457506589	0.0819137241220016	0.934715320845409	0.97332567649774	sufB	1488	1762522	1764009	-	FALSE
3832	gene-b2046	137.132839899122	0.0252310242705086	0.308556141174588	0.0817712594358392	0.934828611162564	0.97332567649774	wzxC	1479	2118680	2120158	-	FALSE
3833	gene-b2782	1594.28812662781	-0.0207869104633309	0.252280684280378	-0.0823959651236272	0.934331844506576	0.97332567649774	mazF	336	2910756	2911091	-	FALSE
3834	gene-b4008	17746.3189093898	0.0342652960214065	0.421907599058686	0.0812151667755107	0.935270838018129	0.97332567649774	gltV	76	4211015	4211090	+	FALSE
3835	gene-b1059	1207.23900896411	-0.023014257131109	0.286275231463568	-0.0803920654031078	0.935925437371642	0.973752932232817	solA	1119	1119468	1120586	-	FALSE
3836	gene-b2570	1405.86647625939	0.0239025264873428	0.299571446847166	0.0797890678130525	0.936405019223848	0.973997921455462	rseC	480	2707322	2707801	-	FALSE
3837	gene-b1072	2420.63947205428	0.0243030246362531	0.306074635796559	0.0794022822995589	0.936712653362721	0.974063978868193	flgA	660	1130204	1130863	-	FALSE
3838	gene-b1063	1117.2218815496	0.0201581040267246	0.255263237659692	0.0789698673868532	0.937056590532871	0.974167742633183	yceB	561	1122713	1123273	-	FALSE
3839	gene-b3204	3589.37222613128	0.0196606465636541	0.25184439927938	0.0780666420214643	0.937775041997137	0.974660697465116	ptsN	492	3346578	3347069	+	FALSE
3840	gene-b0497	361.139971430463	0.0223502878386876	0.290961276139665	0.0768153347937586	0.93877045138256	0.975187217135229	rhsD	4281	523261	527541	+	FALSE
